,AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
7770,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,9.0,0.0,,,0.0,,
7771,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.0,0.0,,,0.0,,
7772,5.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,,,0.0,,
7773,5.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7774,4.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7775,11.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7776,9.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7777,41.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7778,41.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7779,30.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7780,36.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7781,27.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7782,16.0,0.0,1.0,0.0,,0.0,,1.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,4.0,0.0,,,0.0,,
7783,30.0,0.0,1.0,0.0,,571.0,,24.0,,0.0,0.0,9.0,4.0,0.0,11.0,0.0,,7.0,8.0,,,21.0,9.0,,,3.0,,
7784,60.0,2.0,4.0,0.0,,3546.0,,22.0,,2.0,48.0,138.0,48.0,1.0,109.0,19.0,,14.0,27.0,,,149.0,65.0,,,16.0,,
7785,78.0,12.0,62.0,0.0,,5486.0,,26.0,,38.0,161.0,243.0,194.0,6.0,249.0,101.0,,17.0,24.0,,,358.0,113.0,,,24.0,,
7786,127.0,15.0,87.0,0.0,,5989.0,,35.0,,96.0,182.0,325.0,259.0,8.0,224.0,133.0,,31.0,54.0,,,451.0,56.0,,,22.0,,
7787,139.0,13.0,83.0,0.0,,6402.0,,34.0,,107.0,166.0,422.0,167.0,7.0,286.0,133.0,,34.0,63.0,,,402.0,119.0,,,31.0,,
7788,172.0,11.0,84.0,0.0,,5800.0,,35.0,,97.0,157.0,519.0,185.0,8.0,276.0,128.0,,42.0,62.0,,,364.0,141.0,,,26.0,,
7789,230.0,12.0,92.0,0.0,,7179.0,,34.0,,84.0,162.0,674.0,226.0,9.0,320.0,132.0,,41.0,37.0,,,391.0,81.0,,,20.0,,
7790,230.0,13.0,86.0,0.0,,5213.0,,21.0,,101.0,162.0,705.0,288.0,8.0,434.0,146.0,,19.0,47.0,,,340.0,65.0,,,17.0,,
7791,187.0,13.0,81.0,0.0,,3989.0,,29.0,,119.0,144.0,644.0,428.0,3.0,280.0,147.0,,23.0,17.0,,,184.0,19.0,,,18.0,,
7792,124.0,4.0,46.0,0.0,,955.0,,13.0,,82.0,47.0,281.0,163.0,0.0,81.0,65.0,,5.0,1.0,,,87.0,4.0,,,2.0,,
7793,23.0,0.0,5.0,0.0,,955.0,,0.0,,33.0,0.0,32.0,7.0,0.0,0.0,6.0,,0.0,0.0,,,3.0,0.0,,,0.0,,
7794,2.0,0.0,2.0,0.0,,0.0,,0.0,,2.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,,
7795,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,9.0,0.0,,,0.0,,
7796,3.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,2.0,0.0,,,0.0,,
7797,5.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7798,5.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7799,6.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7800,1.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7801,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7802,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7803,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7804,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7805,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7806,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,5.0,0.0,,,0.0,,
7807,16.0,0.0,1.0,0.0,,896.0,,20.0,,2.0,2.0,32.0,16.0,0.0,1.0,0.0,,31.0,2.0,,,40.0,44.0,,,2.0,,
7808,112.0,1.0,15.0,0.0,,4133.0,,59.0,,47.0,48.0,288.0,236.0,2.0,46.0,17.0,,123.0,12.0,,,293.0,140.0,,,29.0,,
7809,177.0,11.0,58.0,0.0,,5924.0,,76.0,,113.0,174.0,689.0,523.0,8.0,136.0,103.0,,166.0,21.0,,,443.0,156.0,,,40.0,,
7810,293.0,13.0,82.0,0.0,,6329.0,,79.0,,128.0,182.0,869.0,620.0,9.0,352.0,147.0,,203.0,42.0,,,402.0,153.0,,,32.0,,
7811,311.0,13.0,94.0,0.0,,6916.0,,79.0,,126.0,165.0,915.0,623.0,9.0,394.0,142.0,,197.0,69.0,,,393.0,142.0,,,38.0,,
7812,325.0,11.0,89.0,0.0,,6286.0,,77.0,,126.0,152.0,922.0,607.0,6.0,335.0,130.0,,174.0,66.0,,,445.0,140.0,,,49.0,,
7813,336.0,9.0,89.0,0.0,,7021.0,,74.0,,115.0,169.0,903.0,629.0,9.0,361.0,133.0,,145.0,63.0,,,348.0,119.0,,,37.0,,
7814,340.0,13.0,89.0,0.0,,6117.0,,71.0,,109.0,185.0,840.0,647.0,8.0,352.0,142.0,,154.0,56.0,,,486.0,155.0,,,24.0,,
7815,326.0,12.0,85.0,0.0,,4384.0,,70.0,,105.0,166.0,686.0,598.0,3.0,268.0,141.0,,139.0,28.0,,,218.0,103.0,,,33.0,,
7816,221.0,3.0,39.0,0.0,,852.0,,14.0,,44.0,51.0,320.0,254.0,0.0,103.0,63.0,,23.0,3.0,,,123.0,7.0,,,5.0,,
7817,132.0,0.0,7.0,0.0,,852.0,,0.0,,4.0,1.0,37.0,7.0,0.0,0.0,4.0,,0.0,0.0,,,4.0,0.0,,,0.0,,
7818,116.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,1.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.0,0.0,,,0.0,,
7819,34.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,9.0,0.0,,,0.0,,
7820,4.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,2.0,0.0,,,0.0,,
7821,3.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7822,0.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7823,0.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,,,0.0,,
7824,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7825,1.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7826,5.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7827,4.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7828,4.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7829,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7830,0.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,18.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,7.0,0.0,,,0.0,,
7831,13.0,0.0,1.0,0.0,,914.0,,34.0,,2.0,0.0,34.0,16.0,0.0,17.0,0.0,,54.0,54.0,,,44.0,33.0,,,8.0,,
7832,122.0,1.0,15.0,0.0,,4085.0,,82.0,,59.0,42.0,274.0,234.0,0.0,311.0,21.0,,194.0,239.0,,,299.0,142.0,,,46.0,,
7833,279.0,1.0,60.0,0.0,,6399.0,,92.0,,112.0,146.0,607.0,569.0,1.0,691.0,98.0,,232.0,305.0,,,362.0,157.0,,,63.0,,
7834,331.0,3.0,87.0,0.0,,6594.0,,90.0,,118.0,165.0,769.0,692.0,5.0,688.0,149.0,,237.0,298.0,,,351.0,149.0,,,60.0,,
7835,312.0,4.0,88.0,0.0,,6578.0,,88.0,,118.0,150.0,932.0,636.0,5.0,630.0,139.0,,229.0,279.0,,,376.0,136.0,,,58.0,,
7836,312.0,4.0,83.0,0.0,,6519.0,,88.0,,116.0,143.0,926.0,617.0,6.0,621.0,128.0,,231.0,278.0,,,369.0,108.0,,,57.0,,
7837,360.0,3.0,92.0,0.0,,6531.0,,89.0,,117.0,161.0,912.0,630.0,4.0,690.0,127.0,,235.0,288.0,,,372.0,112.0,,,60.0,,
7838,364.0,3.0,89.0,0.0,,6248.0,,84.0,,115.0,184.0,868.0,663.0,3.0,742.0,124.0,,228.0,294.0,,,374.0,147.0,,,62.0,,
7839,339.0,2.0,85.0,0.0,,4924.0,,56.0,,82.0,162.0,709.0,625.0,2.0,633.0,114.0,,158.0,173.0,,,266.0,66.0,,,40.0,,
7840,225.0,0.0,47.0,0.0,,1126.0,,17.0,,43.0,48.0,309.0,278.0,0.0,193.0,64.0,,22.0,15.0,,,101.0,5.0,,,5.0,,
7841,145.0,0.0,5.0,0.0,,140.0,,0.0,,4.0,2.0,22.0,8.0,0.0,2.0,5.0,,0.0,0.0,,,2.0,0.0,,,0.0,,
7842,40.0,0.0,4.0,0.0,,141.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,,
7843,2.0,0.0,4.0,0.0,,141.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.0,0.0,,,0.0,,
7844,1.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,2.0,0.0,,,0.0,,
7845,2.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7846,2.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7847,5.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7848,7.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7849,7.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7850,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7851,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7852,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7853,4.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7854,0.0,0.0,0.0,0.0,,0.0,,1.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,,
7855,13.0,0.0,0.0,0.0,,917.0,,27.0,,4.0,0.0,17.0,15.0,0.0,23.0,0.0,,56.0,71.0,,,25.0,15.0,,,4.0,,
7856,81.0,1.0,13.0,0.0,,5027.0,,64.0,,58.0,17.0,290.0,299.0,1.0,398.0,9.0,,198.0,239.0,,,169.0,83.0,,,33.0,,
7857,136.0,11.0,60.0,0.0,,6977.0,,63.0,,125.0,50.0,739.0,620.0,3.0,724.0,50.0,,238.0,269.0,,,167.0,93.0,,,58.0,,
7858,217.0,14.0,87.0,0.0,,7496.0,,64.0,,124.0,59.0,890.0,644.0,7.0,695.0,66.0,,232.0,270.0,,,412.0,137.0,,,58.0,,
7859,332.0,12.0,89.0,0.0,,6991.0,,76.0,,138.0,80.0,923.0,640.0,5.0,643.0,76.0,,223.0,265.0,,,521.0,149.0,,,56.0,,
7860,341.0,11.0,83.0,0.0,,7040.0,,82.0,,138.0,105.0,925.0,600.0,5.0,637.0,88.0,,228.0,249.0,,,395.0,150.0,,,57.0,,
7861,347.0,12.0,84.0,0.0,,7034.0,,78.0,,135.0,79.0,910.0,615.0,5.0,656.0,118.0,,236.0,248.0,,,397.0,153.0,,,59.0,,
7862,356.0,12.0,92.0,0.0,,6813.0,,77.0,,128.0,88.0,859.0,633.0,6.0,708.0,127.0,,225.0,290.0,,,382.0,150.0,,,58.0,,
7863,334.0,12.0,83.0,0.0,,5163.0,,70.0,,100.0,61.0,708.0,607.0,0.0,593.0,115.0,,166.0,149.0,,,327.0,99.0,,,37.0,,
7864,218.0,3.0,49.0,0.0,,1114.0,,22.0,,57.0,18.0,316.0,277.0,0.0,163.0,35.0,,22.0,13.0,,,115.0,8.0,,,5.0,,
7865,137.0,0.0,3.0,0.0,,1114.0,,0.0,,5.0,1.0,22.0,7.0,0.0,0.0,8.0,,0.0,0.0,,,3.0,0.0,,,0.0,,
7866,136.0,0.0,2.0,0.0,,141.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,7.0,0.0,,,0.0,,
7867,118.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,7.0,0.0,,,0.0,,
7868,1.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,3.0,0.0,,,0.0,,
7869,5.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7870,17.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7871,23.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7872,18.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7873,10.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7874,41.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7875,36.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7876,27.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7877,41.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7878,53.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,,
7879,65.0,0.0,1.0,0.0,,729.0,,7.0,,3.0,0.0,16.0,14.0,0.0,12.0,0.0,,45.0,54.0,,,18.0,16.0,,,4.0,,
7880,105.0,0.0,9.0,0.0,,4032.0,,32.0,,37.0,22.0,274.0,280.0,0.0,173.0,5.0,,167.0,150.0,,,92.0,44.0,,,25.0,,
7881,183.0,2.0,60.0,0.0,,6131.0,,55.0,,87.0,82.0,721.0,584.0,4.0,251.0,41.0,,211.0,234.0,,,180.0,69.0,,,31.0,,
7882,214.0,2.0,76.0,0.0,,6128.0,,61.0,,90.0,121.0,853.0,609.0,6.0,135.0,70.0,,233.0,239.0,,,245.0,105.0,,,45.0,,
7883,245.0,6.0,89.0,0.0,,6299.0,,66.0,,91.0,130.0,901.0,587.0,6.0,135.0,100.0,,225.0,233.0,,,316.0,107.0,,,49.0,,
7884,256.0,2.0,92.0,0.0,,6200.0,,59.0,,94.0,120.0,917.0,571.0,6.0,104.0,101.0,,215.0,202.0,,,315.0,86.0,,,42.0,,
7885,262.0,3.0,72.0,0.0,,6920.0,,67.0,,86.0,131.0,918.0,544.0,4.0,67.0,93.0,,207.0,173.0,,,364.0,85.0,,,44.0,,
7886,254.0,1.0,67.0,0.0,,6144.0,,72.0,,105.0,142.0,685.0,459.0,5.0,36.0,103.0,,197.0,173.0,,,419.0,119.0,,,31.0,,
7887,329.0,7.0,86.0,0.0,,3685.0,,50.0,,106.0,107.0,555.0,269.0,0.0,47.0,100.0,,137.0,118.0,,,273.0,64.0,,,5.0,,
7888,224.0,1.0,40.0,0.0,,859.0,,13.0,,52.0,31.0,257.0,106.0,0.0,6.0,40.0,,18.0,9.0,,,90.0,3.0,,,2.0,,
7889,91.0,0.0,2.0,0.0,,859.0,,0.0,,3.0,0.0,21.0,5.0,0.0,0.0,3.0,,0.0,1.0,,,2.0,0.0,,,0.0,,
7890,66.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.0,0.0,,,0.0,,
7891,77.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,9.0,0.0,,,0.0,,
7892,55.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,,,0.0,,
7893,45.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7894,47.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7895,49.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7896,42.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7897,40.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7898,30.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7899,15.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7900,13.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7901,17.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7902,13.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,7.0,0.0,,,0.0,,
7903,12.0,0.0,0.0,0.0,,879.0,,17.0,,4.0,0.0,15.0,13.0,0.0,0.0,0.0,,40.0,10.0,,,32.0,19.0,,,2.0,,
7904,114.0,0.0,9.0,0.0,,4738.0,,59.0,,58.0,35.0,262.0,286.0,0.0,52.0,4.0,,153.0,42.0,,,247.0,76.0,,,24.0,,
7905,252.0,1.0,48.0,0.0,,6566.0,,61.0,,65.0,117.0,717.0,626.0,0.0,255.0,15.0,,183.0,84.0,,,372.0,129.0,,,43.0,,
7906,332.0,3.0,37.0,0.0,,6695.0,,57.0,,62.0,107.0,886.0,665.0,2.0,492.0,21.0,,193.0,125.0,,,426.0,146.0,,,46.0,,
7907,335.0,5.0,34.0,0.0,,6901.0,,74.0,,71.0,109.0,922.0,625.0,2.0,529.0,21.0,,177.0,155.0,,,408.0,149.0,,,51.0,,
7908,331.0,7.0,21.0,0.0,,6256.0,,79.0,,75.0,103.0,914.0,597.0,3.0,556.0,20.0,,193.0,160.0,,,416.0,155.0,,,49.0,,
7909,343.0,9.0,17.0,0.0,,5931.0,,75.0,,79.0,76.0,877.0,568.0,3.0,577.0,18.0,,193.0,142.0,,,411.0,156.0,,,49.0,,
7910,351.0,12.0,7.0,0.0,,4430.0,,67.0,,82.0,50.0,811.0,491.0,3.0,616.0,12.0,,179.0,145.0,,,417.0,151.0,,,50.0,,
7911,335.0,8.0,3.0,0.0,,2415.0,,51.0,,67.0,36.0,596.0,373.0,0.0,515.0,11.0,,120.0,112.0,,,364.0,100.0,,,31.0,,
7912,219.0,2.0,1.0,0.0,,332.0,,17.0,,31.0,8.0,174.0,148.0,0.0,160.0,8.0,,21.0,12.0,,,124.0,7.0,,,5.0,,
7913,141.0,0.0,2.0,0.0,,332.0,,0.0,,2.0,0.0,14.0,4.0,0.0,3.0,3.0,,0.0,0.0,,,3.0,0.0,,,0.0,,
7914,137.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,,
7915,143.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,7.0,0.0,,,0.0,,
7916,144.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,3.0,0.0,,,0.0,,
7917,59.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7918,52.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7919,49.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7920,47.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7921,41.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7922,77.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7923,71.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7924,66.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7925,74.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
7926,82.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,8.0,0.0,,,0.0,,
7927,84.0,0.0,0.0,0.0,,186.0,,7.0,,3.0,0.0,4.0,3.0,0.0,6.0,0.0,,23.0,45.0,,,21.0,16.0,,,0.0,,
7928,119.0,0.0,1.0,0.0,,1691.0,,25.0,,11.0,8.0,95.0,184.0,0.0,224.0,3.0,,100.0,185.0,,,106.0,46.0,,,16.0,,
7929,176.0,1.0,16.0,0.0,,2507.0,,23.0,,25.0,75.0,292.0,484.0,1.0,590.0,8.0,,129.0,236.0,,,329.0,47.0,,,22.0,,
7930,224.0,3.0,50.0,0.0,,3581.0,,26.0,,46.0,109.0,309.0,505.0,1.0,634.0,12.0,,129.0,245.0,,,465.0,46.0,,,27.0,,
7931,242.0,4.0,59.0,0.0,,3971.0,,24.0,,50.0,83.0,452.0,510.0,2.0,598.0,22.0,,100.0,245.0,,,367.0,51.0,,,39.0,,
