,AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
6503,11.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6504,1.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,19.0,
6505,4.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,19.0,
6506,8.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,19.0,
6507,16.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,19.0,
6508,22.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,19.0,
6509,23.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,19.0,
6510,35.0,0.0,0.0,0.0,,483.0,,17.0,,0.0,1.0,5.0,6.0,0.0,37.0,0.0,,24.0,60.0,,,11.0,33.0,,,8.0,19.0,
6511,154.0,5.0,4.0,14.0,,4432.0,,79.0,,36.0,78.0,207.0,295.0,6.0,594.0,38.0,,170.0,276.0,,,132.0,145.0,,,39.0,34.0,
6512,441.0,17.0,56.0,59.0,,7822.0,,115.0,,93.0,238.0,673.0,736.0,11.0,1117.0,188.0,,284.0,362.0,,,257.0,163.0,,,64.0,44.0,
6513,577.0,18.0,103.0,82.0,,9339.0,,115.0,,122.0,277.0,944.0,870.0,14.0,1184.0,245.0,,301.0,373.0,,,269.0,168.0,,,70.0,46.0,
6514,575.0,18.0,112.0,79.0,,9993.0,,114.0,,130.0,275.0,1042.0,886.0,13.0,1185.0,247.0,,314.0,369.0,,,269.0,170.0,,,69.0,45.0,
6515,565.0,17.0,118.0,78.0,,10052.0,,112.0,,131.0,255.0,1043.0,867.0,12.0,1166.0,236.0,,326.0,362.0,,,259.0,170.0,,,69.0,43.0,
6516,561.0,16.0,115.0,80.0,,9858.0,,108.0,,129.0,250.0,1032.0,850.0,12.0,1167.0,223.0,,334.0,396.0,,,259.0,169.0,,,69.0,44.0,
6517,558.0,17.0,118.0,80.0,,9997.0,,104.0,,129.0,256.0,1044.0,853.0,12.0,1183.0,225.0,,339.0,413.0,,,261.0,167.0,,,70.0,43.0,
6518,563.0,17.0,115.0,81.0,,9170.0,,105.0,,127.0,265.0,1024.0,862.0,12.0,1191.0,233.0,,346.0,417.0,,,258.0,163.0,,,69.0,44.0,
6519,547.0,17.0,99.0,83.0,,8311.0,,100.0,,119.0,271.0,924.0,856.0,9.0,1197.0,242.0,,317.0,389.0,,,263.0,150.0,,,61.0,44.0,
6520,508.0,18.0,81.0,82.0,,5668.0,,70.0,,95.0,243.0,720.0,748.0,5.0,1024.0,232.0,,198.0,220.0,,,218.0,80.0,,,28.0,36.0,
6521,318.0,6.0,38.0,47.0,,876.0,,13.0,,36.0,105.0,298.0,310.0,0.0,383.0,135.0,,24.0,22.0,,,76.0,2.0,,,4.0,14.0,
6522,132.0,1.0,4.0,7.0,,19.0,,0.0,,1.0,3.0,15.0,6.0,0.0,16.0,14.0,,0.0,2.0,,,11.0,0.0,,,0.0,0.0,
6523,125.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,,0.0,0.0,,,9.0,0.0,,,0.0,0.0,
6524,122.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,,,0.0,0.0,
6525,108.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6526,90.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6527,41.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,0.0,1.0,,,0.0,0.0,,,0.0,0.0,
6528,29.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6529,18.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6530,21.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,,,0.0,0.0,
6531,15.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6532,12.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6533,16.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6534,18.0,0.0,0.0,0.0,,458.0,,17.0,,1.0,1.0,6.0,8.0,0.0,31.0,0.0,,42.0,76.0,,,7.0,31.0,,,7.0,1.0,
6535,102.0,4.0,2.0,10.0,,4903.0,,77.0,,37.0,83.0,226.0,287.0,5.0,586.0,39.0,,243.0,322.0,,,119.0,140.0,,,42.0,26.0,
6536,328.0,17.0,33.0,64.0,,8553.0,,100.0,,99.0,243.0,646.0,715.0,13.0,1067.0,181.0,,333.0,417.0,,,243.0,168.0,,,66.0,42.0,
6537,469.0,18.0,73.0,81.0,,9438.0,,105.0,,126.0,224.0,750.0,836.0,14.0,1114.0,241.0,,347.0,413.0,,,273.0,176.0,,,68.0,46.0,
6538,502.0,18.0,87.0,83.0,,9837.0,,103.0,,128.0,216.0,967.0,826.0,14.0,1104.0,242.0,,349.0,403.0,,,272.0,177.0,,,68.0,44.0,
6539,507.0,17.0,103.0,80.0,,9799.0,,100.0,,132.0,256.0,988.0,828.0,11.0,1092.0,232.0,,345.0,389.0,,,268.0,174.0,,,64.0,43.0,
6540,510.0,16.0,102.0,78.0,,9930.0,,102.0,,128.0,242.0,979.0,815.0,11.0,1106.0,219.0,,345.0,388.0,,,263.0,170.0,,,66.0,41.0,
6541,514.0,16.0,99.0,77.0,,9747.0,,104.0,,128.0,246.0,982.0,816.0,13.0,1113.0,220.0,,346.0,395.0,,,267.0,170.0,,,67.0,43.0,
6542,515.0,17.0,97.0,80.0,,9517.0,,104.0,,127.0,261.0,968.0,825.0,14.0,1149.0,218.0,,344.0,388.0,,,266.0,166.0,,,68.0,44.0,
6543,507.0,17.0,96.0,81.0,,8902.0,,98.0,,118.0,269.0,906.0,807.0,13.0,1169.0,234.0,,319.0,369.0,,,266.0,159.0,,,62.0,38.0,
6544,462.0,17.0,82.0,81.0,,5977.0,,71.0,,94.0,241.0,722.0,691.0,8.0,966.0,222.0,,199.0,211.0,,,214.0,80.0,,,34.0,37.0,
6545,246.0,6.0,42.0,47.0,,886.0,,14.0,,31.0,97.0,284.0,274.0,0.0,334.0,127.0,,23.0,21.0,,,72.0,3.0,,,4.0,13.0,
6546,100.0,0.0,7.0,4.0,,886.0,,0.0,,3.0,6.0,13.0,3.0,0.0,13.0,11.0,,0.0,0.0,,,9.0,0.0,,,0.0,0.0,
6547,77.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,,0.0,0.0,,,10.0,0.0,,,0.0,0.0,
6548,9.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6549,0.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6550,0.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6551,0.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6552,0.0,0.0,4.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6553,0.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6554,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6555,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6556,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6557,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6558,4.0,0.0,0.0,0.0,,413.0,,16.0,,1.0,0.0,6.0,7.0,0.0,28.0,0.0,,42.0,42.0,,,8.0,31.0,,,6.0,1.0,
6559,104.0,3.0,0.0,12.0,,4374.0,,78.0,,34.0,81.0,152.0,243.0,1.0,552.0,22.0,,243.0,206.0,,,128.0,144.0,,,39.0,27.0,
6560,287.0,13.0,44.0,61.0,,7609.0,,99.0,,94.0,238.0,523.0,660.0,6.0,1032.0,119.0,,329.0,235.0,,,250.0,178.0,,,64.0,43.0,
6561,495.0,18.0,93.0,81.0,,8563.0,,103.0,,121.0,275.0,806.0,804.0,7.0,1082.0,191.0,,342.0,257.0,,,272.0,179.0,,,68.0,46.0,
6562,508.0,15.0,96.0,80.0,,9245.0,,103.0,,126.0,262.0,911.0,820.0,9.0,1071.0,202.0,,337.0,327.0,,,267.0,176.0,,,67.0,44.0,
6563,512.0,15.0,118.0,79.0,,9561.0,,108.0,,129.0,246.0,943.0,817.0,9.0,1057.0,205.0,,329.0,354.0,,,258.0,177.0,,,63.0,43.0,
6564,508.0,15.0,109.0,75.0,,9753.0,,100.0,,126.0,240.0,939.0,806.0,9.0,1058.0,200.0,,321.0,381.0,,,256.0,173.0,,,64.0,43.0,
6565,509.0,15.0,112.0,75.0,,9624.0,,103.0,,127.0,236.0,968.0,807.0,11.0,1080.0,197.0,,325.0,380.0,,,257.0,174.0,,,64.0,44.0,
6566,510.0,16.0,110.0,81.0,,9106.0,,103.0,,123.0,242.0,965.0,813.0,10.0,1124.0,197.0,,328.0,388.0,,,259.0,171.0,,,60.0,44.0,
6567,507.0,17.0,101.0,80.0,,8115.0,,98.0,,117.0,232.0,846.0,803.0,8.0,1135.0,346.0,,300.0,341.0,,,260.0,157.0,,,48.0,44.0,
6568,467.0,15.0,70.0,79.0,,5248.0,,73.0,,90.0,161.0,615.0,690.0,5.0,935.0,171.0,,185.0,180.0,,,214.0,79.0,,,22.0,39.0,
6569,279.0,4.0,22.0,42.0,,735.0,,15.0,,30.0,52.0,232.0,276.0,0.0,307.0,83.0,,19.0,15.0,,,72.0,2.0,,,3.0,12.0,
6570,116.0,1.0,7.0,2.0,,54.0,,0.0,,1.0,0.0,12.0,3.0,0.0,8.0,4.0,,0.0,0.0,,,9.0,0.0,,,0.0,1.0,
6571,99.0,0.0,2.0,0.0,,54.0,,0.0,,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,9.0,0.0,,,0.0,0.0,
6572,83.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,,,0.0,0.0,
6573,84.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6574,86.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6575,31.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6576,17.0,0.0,2.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6577,5.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6578,1.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6579,2.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6580,2.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6581,5.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6582,8.0,0.0,1.0,0.0,,395.0,,17.0,,1.0,1.0,6.0,5.0,0.0,28.0,0.0,,36.0,58.0,,,8.0,29.0,,,6.0,0.0,
6583,116.0,1.0,3.0,11.0,,4324.0,,76.0,,35.0,52.0,200.0,284.0,5.0,512.0,32.0,,227.0,302.0,,,127.0,142.0,,,39.0,20.0,
6584,405.0,9.0,28.0,58.0,,7626.0,,99.0,,95.0,167.0,658.0,719.0,10.0,1007.0,159.0,,321.0,406.0,,,255.0,175.0,,,67.0,43.0,
6585,523.0,10.0,56.0,80.0,,8968.0,,103.0,,120.0,234.0,918.0,846.0,10.0,993.0,220.0,,334.0,414.0,,,272.0,180.0,,,73.0,46.0,
6586,541.0,12.0,83.0,82.0,,9480.0,,102.0,,127.0,234.0,1006.0,857.0,11.0,1050.0,227.0,,330.0,404.0,,,270.0,177.0,,,74.0,43.0,
6587,517.0,13.0,90.0,78.0,,9543.0,,102.0,,128.0,233.0,1018.0,842.0,11.0,1041.0,222.0,,326.0,390.0,,,263.0,176.0,,,71.0,43.0,
6588,512.0,12.0,96.0,74.0,,9624.0,,102.0,,126.0,225.0,1014.0,825.0,11.0,1037.0,211.0,,328.0,390.0,,,258.0,175.0,,,70.0,43.0,
6589,522.0,12.0,101.0,76.0,,9412.0,,103.0,,128.0,223.0,1029.0,820.0,11.0,1051.0,214.0,,327.0,398.0,,,254.0,174.0,,,71.0,43.0,
6590,537.0,12.0,101.0,80.0,,9029.0,,104.0,,119.0,237.0,1000.0,830.0,9.0,1048.0,221.0,,326.0,399.0,,,259.0,170.0,,,67.0,43.0,
6591,529.0,10.0,81.0,82.0,,8029.0,,99.0,,118.0,232.0,908.0,829.0,5.0,1037.0,225.0,,301.0,362.0,,,261.0,154.0,,,56.0,44.0,
6592,483.0,10.0,67.0,77.0,,5210.0,,73.0,,86.0,182.0,713.0,723.0,2.0,842.0,208.0,,174.0,184.0,,,213.0,74.0,,,28.0,36.0,
6593,285.0,2.0,26.0,41.0,,654.0,,17.0,,32.0,62.0,287.0,280.0,0.0,261.0,114.0,,16.0,16.0,,,71.0,1.0,,,3.0,13.0,
6594,113.0,0.0,4.0,2.0,,654.0,,0.0,,1.0,2.0,11.0,2.0,0.0,12.0,3.0,,0.0,0.0,,,10.0,0.0,,,0.0,0.0,
6595,92.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,,0.0,0.0,,,9.0,0.0,,,0.0,0.0,
6596,87.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,,,0.0,0.0,
6597,82.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6598,77.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6599,14.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6600,12.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6601,15.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6602,12.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6603,7.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6604,3.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6605,4.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6606,10.0,0.0,1.0,0.0,,377.0,,17.0,,0.0,0.0,5.0,4.0,0.0,16.0,0.0,,30.0,33.0,,,7.0,29.0,,,4.0,1.0,
6607,111.0,1.0,4.0,10.0,,4310.0,,70.0,,34.0,32.0,204.0,274.0,3.0,401.0,31.0,,203.0,198.0,,,124.0,139.0,,,31.0,26.0,
6608,368.0,12.0,22.0,56.0,,7804.0,,98.0,,95.0,150.0,671.0,718.0,8.0,860.0,149.0,,296.0,330.0,,,250.0,175.0,,,55.0,43.0,
6609,503.0,16.0,58.0,80.0,,8795.0,,107.0,,124.0,215.0,927.0,847.0,10.0,948.0,214.0,,320.0,377.0,,,269.0,181.0,,,62.0,44.0,
6610,509.0,17.0,73.0,81.0,,9599.0,,109.0,,127.0,218.0,1006.0,851.0,11.0,931.0,224.0,,319.0,385.0,,,269.0,177.0,,,63.0,44.0,
6611,501.0,16.0,88.0,78.0,,9705.0,,110.0,,132.0,219.0,1023.0,830.0,11.0,948.0,218.0,,312.0,374.0,,,258.0,174.0,,,62.0,37.0,
6612,500.0,15.0,90.0,73.0,,9754.0,,108.0,,127.0,215.0,1018.0,817.0,11.0,952.0,205.0,,314.0,347.0,,,254.0,173.0,,,60.0,42.0,
6613,507.0,15.0,93.0,72.0,,9715.0,,109.0,,128.0,213.0,1023.0,821.0,11.0,943.0,213.0,,289.0,243.0,,,255.0,173.0,,,55.0,42.0,
6614,510.0,15.0,87.0,77.0,,9085.0,,110.0,,126.0,235.0,986.0,826.0,12.0,973.0,216.0,,280.0,213.0,,,252.0,170.0,,,49.0,44.0,
6615,507.0,16.0,79.0,82.0,,8064.0,,105.0,,120.0,213.0,897.0,803.0,10.0,963.0,209.0,,204.0,206.0,,,254.0,155.0,,,36.0,42.0,
6616,460.0,15.0,48.0,71.0,,5026.0,,77.0,,90.0,178.0,703.0,661.0,5.0,710.0,192.0,,97.0,63.0,,,206.0,73.0,,,15.0,37.0,
6617,262.0,5.0,18.0,38.0,,597.0,,24.0,,30.0,66.0,274.0,228.0,0.0,252.0,95.0,,10.0,4.0,,,66.0,2.0,,,3.0,12.0,
6618,104.0,0.0,2.0,2.0,,0.0,,19.0,,0.0,1.0,8.0,2.0,0.0,8.0,5.0,,0.0,0.0,,,9.0,0.0,,,0.0,0.0,
6619,78.0,0.0,2.0,0.0,,0.0,,27.0,,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,9.0,0.0,,,0.0,0.0,
6620,70.0,0.0,2.0,0.0,,0.0,,30.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,,,0.0,0.0,
6621,66.0,0.0,2.0,0.0,,0.0,,30.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6622,66.0,0.0,2.0,0.0,,0.0,,30.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6623,9.0,0.0,2.0,0.0,,0.0,,30.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6624,0.0,0.0,2.0,0.0,,0.0,,30.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6625,0.0,0.0,1.0,0.0,,0.0,,29.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6626,0.0,0.0,1.0,0.0,,0.0,,27.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6627,1.0,0.0,1.0,0.0,,0.0,,19.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6628,1.0,0.0,1.0,0.0,,0.0,,13.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6629,0.0,0.0,1.0,0.0,,0.0,,11.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6630,4.0,0.0,1.0,0.0,,342.0,,22.0,,0.0,0.0,4.0,6.0,0.0,17.0,0.0,,27.0,40.0,,,5.0,26.0,,,3.0,1.0,
6631,98.0,2.0,2.0,7.0,,4059.0,,72.0,,39.0,40.0,171.0,251.0,4.0,421.0,21.0,,190.0,252.0,,,121.0,135.0,,,36.0,26.0,
6632,368.0,11.0,29.0,48.0,,7438.0,,97.0,,94.0,154.0,597.0,677.0,10.0,929.0,128.0,,304.0,227.0,,,244.0,171.0,,,59.0,43.0,
6633,507.0,16.0,53.0,75.0,,8925.0,,101.0,,124.0,216.0,873.0,816.0,13.0,1014.0,202.0,,328.0,201.0,,,264.0,177.0,,,69.0,44.0,
6634,506.0,16.0,72.0,78.0,,9457.0,,103.0,,128.0,229.0,982.0,828.0,11.0,1015.0,212.0,,332.0,243.0,,,264.0,177.0,,,68.0,44.0,
6635,506.0,15.0,85.0,71.0,,9604.0,,104.0,,131.0,222.0,1014.0,807.0,11.0,990.0,207.0,,339.0,298.0,,,256.0,176.0,,,65.0,42.0,
6636,499.0,14.0,91.0,70.0,,9721.0,,100.0,,129.0,214.0,1010.0,796.0,11.0,980.0,201.0,,334.0,385.0,,,252.0,173.0,,,66.0,42.0,
6637,507.0,14.0,89.0,72.0,,9628.0,,105.0,,130.0,216.0,1006.0,797.0,11.0,988.0,200.0,,327.0,391.0,,,253.0,176.0,,,69.0,44.0,
6638,512.0,15.0,91.0,74.0,,9049.0,,105.0,,126.0,218.0,957.0,797.0,13.0,993.0,204.0,,322.0,384.0,,,260.0,167.0,,,66.0,44.0,
6639,497.0,14.0,80.0,73.0,,8061.0,,101.0,,116.0,214.0,859.0,775.0,10.0,971.0,202.0,,283.0,333.0,,,261.0,152.0,,,57.0,44.0,
6640,465.0,12.0,59.0,63.0,,4900.0,,74.0,,90.0,155.0,652.0,637.0,5.0,744.0,167.0,,152.0,145.0,,,209.0,71.0,,,28.0,36.0,
6641,257.0,4.0,28.0,26.0,,609.0,,10.0,,28.0,44.0,244.0,211.0,0.0,209.0,79.0,,9.0,8.0,,,63.0,1.0,,,3.0,11.0,
6642,91.0,0.0,5.0,0.0,,609.0,,0.0,,1.0,0.0,9.0,2.0,0.0,1.0,6.0,,0.0,1.0,,,9.0,0.0,,,0.0,0.0,
6643,76.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,9.0,0.0,,,0.0,0.0,
6644,67.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,,,0.0,0.0,
6645,68.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6646,65.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6647,22.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6648,6.0,0.0,3.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6649,8.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6650,6.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6651,3.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6652,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6653,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
6654,7.0,0.0,0.0,0.0,,291.0,,12.0,,1.0,0.0,4.0,5.0,0.0,16.0,0.0,,28.0,54.0,,,5.0,25.0,,,3.0,1.0,
6655,91.0,1.0,1.0,7.0,,3960.0,,67.0,,33.0,47.0,161.0,230.0,4.0,450.0,22.0,,203.0,292.0,,,121.0,132.0,,,33.0,25.0,
6656,348.0,12.0,51.0,32.0,,6885.0,,94.0,,91.0,172.0,581.0,644.0,10.0,986.0,129.0,,315.0,400.0,,,244.0,170.0,,,57.0,42.0,
6657,502.0,18.0,85.0,54.0,,8057.0,,100.0,,123.0,236.0,863.0,792.0,10.0,1095.0,195.0,,330.0,408.0,,,264.0,177.0,,,66.0,45.0,
6658,503.0,17.0,111.0,63.0,,9089.0,,100.0,,125.0,240.0,968.0,815.0,11.0,1080.0,208.0,,333.0,396.0,,,264.0,174.0,,,66.0,44.0,
