,AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
1962,162.0,2.0,26.0,2.0,0,163.0,0,1.0,0,17.0,23.0,136.0,70.0,0.0,39.0,24.0,0,0.0,0.0,0,0,49.0,0.0,0,0,0.0,3.0,0
1963,127.0,1.0,5.0,1.0,0,100.0,0,0.0,0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,10.0,0.0,0,0,0.0,0.0,0
1964,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1965,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1966,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1967,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1968,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1969,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1970,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1971,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1972,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1973,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1974,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1975,100.0,5.0,2.0,0.0,0,3748.0,0,83.0,0,43.0,40.0,251.0,261.0,2.0,386.0,10.0,0,192.0,315.0,0,0,288.0,153.0,0,0,49.0,29.0,0
1976,332.0,17.0,29.0,2.0,0,6437.0,0,106.0,0,123.0,132.0,784.0,713.0,5.0,820.0,52.0,0,279.0,408.0,0,0,681.0,188.0,0,0,72.0,48.0,0
1977,498.0,18.0,162.0,2.0,0,6631.0,0,109.0,0,152.0,154.0,1073.0,844.0,8.0,918.0,132.0,0,298.0,416.0,0,0,720.0,196.0,0,0,77.0,50.0,0
1978,515.0,19.0,126.0,9.0,0,6778.0,0,110.0,0,160.0,171.0,1172.0,851.0,11.0,811.0,131.0,0,309.0,410.0,0,0,786.0,198.0,0,0,76.0,50.0,0
1979,550.0,17.0,121.0,9.0,0,7573.0,0,109.0,0,162.0,177.0,1179.0,862.0,13.0,836.0,143.0,0,313.0,407.0,0,0,754.0,199.0,0,0,72.0,50.0,0
1980,562.0,18.0,88.0,14.0,0,7625.0,0,109.0,0,159.0,156.0,1179.0,863.0,10.0,846.0,129.0,0,313.0,390.0,0,0,721.0,197.0,0,0,75.0,44.0,0
1981,578.0,15.0,48.0,10.0,0,7550.0,0,109.0,0,165.0,194.0,1141.0,864.0,8.0,762.0,147.0,0,311.0,399.0,0,0,656.0,196.0,0,0,73.0,50.0,0
1982,585.0,11.0,43.0,13.0,0,7400.0,0,109.0,0,160.0,197.0,1138.0,859.0,6.0,710.0,170.0,0,303.0,391.0,0,0,746.0,193.0,0,0,71.0,50.0,0
1983,587.0,14.0,66.0,10.0,0,6184.0,0,105.0,0,151.0,149.0,1113.0,874.0,6.0,763.0,127.0,0,287.0,368.0,0,0,701.0,147.0,0,0,72.0,50.0,0
1984,576.0,14.0,64.0,7.0,0,4939.0,0,86.0,0,141.0,126.0,983.0,829.0,4.0,645.0,113.0,0,245.0,305.0,0,0,693.0,84.0,0,0,67.0,45.0,0
1985,460.0,9.0,47.0,6.0,0,2342.0,0,35.0,0,92.0,99.0,614.0,572.0,1.0,494.0,73.0,0,78.0,97.0,0,0,394.0,19.0,0,0,24.0,27.0,0
1986,247.0,1.0,12.0,4.0,0,173.0,0,0.0,0,14.0,30.0,111.0,92.0,0.0,51.0,18.0,0,0.0,0.0,0,0,51.0,0.0,0,0,0.0,4.0,0
1987,172.0,1.0,2.0,0.0,0,173.0,0,0.0,0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0,0,8.0,0.0,0,0,0.0,0.0,0
1988,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1989,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1990,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1991,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1992,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1993,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1994,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1995,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1996,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1997,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1998,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
1999,161.0,2.0,10.0,3.0,0,2428.0,0,72.0,0,32.0,21.0,237.0,186.0,3.0,134.0,8.0,0,184.0,307.0,0,0,344.0,153.0,0,0,25.0,17.0,0
2000,351.0,9.0,71.0,13.0,0,6606.0,0,96.0,0,95.0,79.0,753.0,689.0,7.0,535.0,85.0,0,273.0,369.0,0,0,455.0,187.0,0,0,55.0,31.0,0
2001,368.0,4.0,110.0,18.0,0,7232.0,0,106.0,0,106.0,141.0,1005.0,788.0,9.0,767.0,174.0,0,292.0,385.0,0,0,438.0,186.0,0,0,68.0,33.0,0
2002,364.0,1.0,125.0,18.0,0,6431.0,0,108.0,0,120.0,178.0,1101.0,809.0,10.0,704.0,168.0,0,303.0,399.0,0,0,554.0,191.0,0,0,70.0,38.0,0
2003,356.0,4.0,139.0,16.0,0,7176.0,0,108.0,0,132.0,228.0,1097.0,722.0,11.0,802.0,158.0,0,295.0,404.0,0,0,579.0,198.0,0,0,73.0,40.0,0
2004,270.0,4.0,131.0,16.0,0,7547.0,0,109.0,0,122.0,227.0,1114.0,707.0,12.0,852.0,162.0,0,280.0,365.0,0,0,510.0,192.0,0,0,74.0,40.0,0
2005,269.0,8.0,131.0,14.0,0,7493.0,0,108.0,0,126.0,228.0,1073.0,789.0,9.0,878.0,191.0,0,268.0,293.0,0,0,436.0,174.0,0,0,76.0,38.0,0
2006,294.0,13.0,108.0,17.0,0,6044.0,0,107.0,0,124.0,229.0,838.0,676.0,8.0,874.0,209.0,0,215.0,277.0,0,0,317.0,144.0,0,0,67.0,38.0,0
2007,202.0,10.0,85.0,19.0,0,4953.0,0,105.0,0,90.0,203.0,638.0,562.0,7.0,865.0,198.0,0,158.0,296.0,0,0,212.0,126.0,0,0,54.0,35.0,0
2008,158.0,14.0,84.0,16.0,0,3979.0,0,94.0,0,67.0,172.0,691.0,520.0,5.0,845.0,131.0,0,111.0,197.0,0,0,141.0,71.0,0,0,30.0,34.0,0
2009,101.0,9.0,57.0,16.0,0,1486.0,0,38.0,0,47.0,151.0,438.0,416.0,1.0,491.0,87.0,0,38.0,47.0,0,0,72.0,15.0,0,0,15.0,9.0,0
2010,68.0,1.0,15.0,3.0,0,5.0,0,1.0,0,5.0,32.0,138.0,88.0,0.0,63.0,33.0,0,0.0,0.0,0,0,21.0,0.0,0,0,0.0,0.0,0
2011,61.0,0.0,2.0,0.0,0,5.0,0,0.0,0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,8.0,0.0,0,0,0.0,0.0,0
2012,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2013,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2014,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2015,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2016,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2017,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2018,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2019,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2020,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2021,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2022,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2023,101.0,6.0,7.0,3.0,0,4671.0,0,25.0,0,27.0,98.0,266.0,295.0,3.0,85.0,38.0,0,42.0,236.0,0,0,78.0,37.0,0,0,14.0,8.0,0
2024,170.0,16.0,46.0,14.0,0,8658.0,0,47.0,0,123.0,261.0,795.0,723.0,8.0,229.0,187.0,0,82.0,336.0,0,0,234.0,44.0,0,0,46.0,34.0,0
2025,230.0,19.0,81.0,20.0,0,7741.0,0,66.0,0,133.0,292.0,1083.0,826.0,13.0,382.0,244.0,0,133.0,371.0,0,0,588.0,100.0,0,0,59.0,36.0,0
2026,258.0,19.0,122.0,16.0,0,7292.0,0,62.0,0,145.0,294.0,1188.0,873.0,14.0,696.0,248.0,0,144.0,379.0,0,0,551.0,102.0,0,0,66.0,45.0,0
2027,285.0,17.0,127.0,19.0,0,7454.0,0,74.0,0,147.0,249.0,1191.0,875.0,17.0,717.0,258.0,0,132.0,370.0,0,0,576.0,120.0,0,0,74.0,49.0,0
2028,356.0,13.0,133.0,18.0,0,7144.0,0,70.0,0,144.0,231.0,1179.0,845.0,17.0,712.0,256.0,0,117.0,353.0,0,0,570.0,92.0,0,0,76.0,49.0,0
2029,510.0,10.0,122.0,21.0,0,6343.0,0,71.0,0,148.0,254.0,1112.0,841.0,16.0,763.0,262.0,0,104.0,335.0,0,0,594.0,64.0,0,0,77.0,48.0,0
2030,507.0,11.0,117.0,20.0,0,6169.0,0,60.0,0,144.0,233.0,1101.0,814.0,16.0,738.0,257.0,0,80.0,325.0,0,0,570.0,41.0,0,0,78.0,35.0,0
2031,557.0,13.0,104.0,21.0,0,5639.0,0,48.0,0,141.0,225.0,1024.0,621.0,14.0,741.0,250.0,0,55.0,312.0,0,0,600.0,36.0,0,0,78.0,36.0,0
2032,543.0,9.0,103.0,22.0,0,5184.0,0,28.0,0,131.0,266.0,778.0,269.0,12.0,587.0,255.0,0,35.0,233.0,0,0,559.0,12.0,0,0,68.0,28.0,0
2033,448.0,8.0,98.0,20.0,0,3016.0,0,5.0,0,82.0,209.0,527.0,160.0,5.0,299.0,206.0,0,12.0,57.0,0,0,421.0,16.0,0,0,24.0,24.0,0
2034,224.0,3.0,31.0,7.0,0,124.0,0,0.0,0,18.0,42.0,138.0,41.0,0.0,26.0,71.0,0,0.0,0.0,0,0,59.0,0.0,0,0,1.0,4.0,0
2035,150.0,0.0,3.0,0.0,0,124.0,0,0.0,0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0,9.0,0.0,0,0,0.0,0.0,0
2036,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2037,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2038,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2039,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2040,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2041,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2042,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2043,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2044,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2045,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2046,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2047,79.0,1.0,8.0,2.0,0,5032.0,0,23.0,0,39.0,62.0,236.0,224.0,3.0,122.0,14.0,0,68.0,123.0,0,0,285.0,89.0,0,0,24.0,31.0,0
2048,295.0,9.0,70.0,7.0,0,7952.0,0,34.0,0,125.0,162.0,708.0,615.0,9.0,449.0,57.0,0,132.0,163.0,0,0,564.0,91.0,0,0,47.0,49.0,0
2049,426.0,13.0,126.0,14.0,0,8254.0,0,50.0,0,156.0,225.0,1022.0,610.0,11.0,824.0,139.0,0,192.0,218.0,0,0,682.0,83.0,0,0,28.0,47.0,0
2050,455.0,16.0,136.0,16.0,0,8182.0,0,81.0,0,164.0,272.0,1180.0,859.0,13.0,871.0,181.0,0,221.0,250.0,0,0,717.0,111.0,0,0,58.0,50.0,0
2051,514.0,12.0,142.0,20.0,0,8149.0,0,91.0,0,169.0,271.0,1061.0,877.0,12.0,821.0,153.0,0,248.0,295.0,0,0,700.0,143.0,0,0,56.0,47.0,0
2052,449.0,10.0,145.0,18.0,0,7896.0,0,97.0,0,167.0,261.0,1051.0,772.0,12.0,730.0,146.0,0,261.0,274.0,0,0,632.0,104.0,0,0,58.0,48.0,0
2053,429.0,10.0,122.0,18.0,0,8256.0,0,105.0,0,166.0,246.0,1141.0,722.0,12.0,660.0,169.0,0,246.0,283.0,0,0,598.0,95.0,0,0,56.0,41.0,0
2054,439.0,11.0,153.0,16.0,0,7843.0,0,97.0,0,159.0,224.0,1180.0,832.0,10.0,714.0,154.0,0,271.0,239.0,0,0,562.0,137.0,0,0,41.0,42.0,0
2055,368.0,4.0,125.0,13.0,0,7330.0,0,86.0,0,153.0,210.0,1077.0,863.0,9.0,759.0,129.0,0,248.0,265.0,0,0,558.0,127.0,0,0,35.0,49.0,0
2056,342.0,3.0,115.0,7.0,0,6588.0,0,61.0,0,140.0,203.0,969.0,834.0,7.0,612.0,100.0,0,202.0,223.0,0,0,635.0,120.0,0,0,22.0,43.0,0
2057,245.0,7.0,90.0,9.0,0,3719.0,0,22.0,0,92.0,170.0,636.0,581.0,3.0,351.0,62.0,0,62.0,55.0,0,0,415.0,34.0,0,0,6.0,29.0,0
2058,179.0,1.0,24.0,1.0,0,137.0,0,1.0,0,16.0,22.0,132.0,107.0,0.0,42.0,14.0,0,1.0,0.0,0,0,59.0,0.0,0,0,2.0,4.0,0
2059,136.0,0.0,1.0,0.0,0,137.0,0,0.0,0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,0,8.0,0.0,0,0,0.0,0.0,0
2060,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2061,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2062,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2063,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2064,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2065,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2066,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2067,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2068,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2069,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2070,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2071,107.0,6.0,2.0,4.0,0,4135.0,0,84.0,0,47.0,55.0,238.0,311.0,4.0,454.0,9.0,0,200.0,257.0,0,0,365.0,157.0,0,0,38.0,33.0,0
2072,338.0,17.0,24.0,7.0,0,7610.0,0,105.0,0,100.0,136.0,570.0,716.0,10.0,860.0,30.0,0,266.0,372.0,0,0,739.0,188.0,0,0,68.0,51.0,0
2073,339.0,19.0,31.0,13.0,0,8363.0,0,109.0,0,136.0,260.0,749.0,843.0,13.0,931.0,55.0,0,294.0,399.0,0,0,805.0,197.0,0,0,72.0,52.0,0
2074,332.0,18.0,34.0,15.0,0,8171.0,0,109.0,0,162.0,280.0,891.0,873.0,14.0,951.0,91.0,0,305.0,404.0,0,0,833.0,198.0,0,0,75.0,52.0,0
2075,335.0,15.0,43.0,13.0,0,7910.0,0,110.0,0,165.0,250.0,1027.0,851.0,11.0,896.0,115.0,0,306.0,410.0,0,0,772.0,199.0,0,0,78.0,51.0,0
2076,328.0,14.0,62.0,11.0,0,7535.0,0,110.0,0,166.0,250.0,1138.0,834.0,11.0,712.0,127.0,0,307.0,393.0,0,0,779.0,198.0,0,0,74.0,51.0,0
2077,327.0,16.0,63.0,10.0,0,7970.0,0,110.0,0,166.0,213.0,1134.0,774.0,11.0,725.0,118.0,0,303.0,303.0,0,0,787.0,197.0,0,0,64.0,51.0,0
2078,335.0,13.0,67.0,8.0,0,7995.0,0,110.0,0,154.0,229.0,933.0,708.0,12.0,682.0,98.0,0,295.0,211.0,0,0,835.0,194.0,0,0,63.0,52.0,0
2079,336.0,12.0,38.0,7.0,0,6317.0,0,108.0,0,147.0,179.0,925.0,761.0,10.0,576.0,88.0,0,283.0,214.0,0,0,804.0,186.0,0,0,70.0,52.0,0
2080,328.0,15.0,48.0,6.0,0,5045.0,0,98.0,0,114.0,154.0,835.0,761.0,8.0,606.0,55.0,0,247.0,319.0,0,0,630.0,144.0,0,0,64.0,47.0,0
2081,275.0,14.0,21.0,5.0,0,1934.0,0,47.0,0,65.0,155.0,333.0,182.0,2.0,369.0,30.0,0,86.0,97.0,0,0,332.0,35.0,0,0,22.0,24.0,0
2082,116.0,3.0,6.0,1.0,0,25.0,0,2.0,0,14.0,27.0,86.0,34.0,0.0,45.0,16.0,0,0.0,0.0,0,0,33.0,0.0,0,0,0.0,2.0,0
2083,118.0,0.0,3.0,0.0,0,25.0,0,0.0,0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,9.0,0.0,0,0,0.0,0.0,0
2084,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2085,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2086,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2087,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2088,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2089,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2090,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2091,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2092,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2093,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2094,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0
2095,108.0,1.0,1.0,1.0,0,4329.0,0,37.0,0,49.0,18.0,170.0,165.0,6.0,221.0,20.0,0,63.0,265.0,0,0,372.0,127.0,0,0,33.0,16.0,0
2096,350.0,3.0,39.0,7.0,0,6602.0,0,83.0,0,126.0,72.0,602.0,433.0,12.0,554.0,57.0,0,161.0,386.0,0,0,735.0,188.0,0,0,45.0,43.0,0
2097,364.0,6.0,83.0,14.0,0,6325.0,0,92.0,0,156.0,115.0,925.0,462.0,14.0,767.0,89.0,0,263.0,383.0,0,0,779.0,141.0,0,0,58.0,44.0,0
2098,364.0,8.0,109.0,16.0,0,6049.0,0,86.0,0,163.0,158.0,962.0,473.0,15.0,722.0,131.0,0,290.0,384.0,0,0,754.0,149.0,0,0,72.0,47.0,0
2099,374.0,14.0,112.0,15.0,0,6039.0,0,89.0,0,167.0,182.0,935.0,696.0,16.0,642.0,171.0,0,301.0,370.0,0,0,774.0,173.0,0,0,74.0,46.0,0
2100,374.0,17.0,135.0,18.0,0,6001.0,0,84.0,0,161.0,199.0,1080.0,709.0,14.0,674.0,172.0,0,287.0,358.0,0,0,729.0,155.0,0,0,66.0,44.0,0
2101,376.0,17.0,127.0,20.0,0,6466.0,0,75.0,0,156.0,196.0,1007.0,514.0,14.0,637.0,159.0,0,270.0,292.0,0,0,794.0,146.0,0,0,52.0,45.0,0
2102,403.0,14.0,101.0,13.0,0,5988.0,0,65.0,0,163.0,180.0,875.0,380.0,13.0,548.0,144.0,0,257.0,271.0,0,0,725.0,146.0,0,0,46.0,44.0,0
2103,401.0,16.0,95.0,18.0,0,4977.0,0,50.0,0,157.0,172.0,909.0,557.0,11.0,469.0,179.0,0,234.0,204.0,0,0,678.0,140.0,0,0,27.0,40.0,0
