,AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
2263,108.0,1.0,156.0,0.0,0,4453.0,0,41.0,0,1.0,54.0,278.0,145.0,4.0,313.0,18.0,0,51.0,153.0,0,0,288.0,57.0,0,0,25.0,0,0
2264,289.0,6.0,156.0,1.0,0,7512.0,0,76.0,0,44.0,175.0,658.0,363.0,8.0,569.0,29.0,0,111.0,237.0,0,0,508.0,73.0,0,0,33.0,0,0
2265,299.0,13.0,156.0,2.0,0,8171.0,0,94.0,0,108.0,227.0,897.0,581.0,12.0,576.0,31.0,0,133.0,265.0,0,0,654.0,114.0,0,0,38.0,0,0
2266,458.0,15.0,156.0,1.0,0,7784.0,0,93.0,0,130.0,215.0,1051.0,644.0,15.0,621.0,45.0,0,140.0,269.0,0,0,582.0,145.0,0,0,43.0,0,0
2267,537.0,17.0,156.0,1.0,0,8303.0,0,83.0,0,138.0,188.0,1082.0,635.0,11.0,663.0,49.0,0,172.0,287.0,0,0,465.0,184.0,0,0,44.0,0,0
2268,557.0,12.0,156.0,1.0,0,7967.0,0,100.0,0,142.0,156.0,1054.0,647.0,10.0,674.0,69.0,0,163.0,266.0,0,0,602.0,171.0,0,0,45.0,0,0
2269,542.0,14.0,156.0,1.0,0,7582.0,0,99.0,0,143.0,140.0,1008.0,606.0,9.0,677.0,80.0,0,167.0,230.0,0,0,596.0,147.0,0,0,41.0,0,0
2270,541.0,17.0,156.0,1.0,0,6450.0,0,73.0,0,139.0,134.0,875.0,451.0,7.0,540.0,94.0,0,120.0,249.0,0,0,677.0,152.0,0,0,45.0,0,0
2271,531.0,7.0,156.0,1.0,0,6233.0,0,35.0,0,136.0,75.0,552.0,322.0,5.0,391.0,105.0,0,82.0,196.0,0,0,575.0,132.0,0,0,40.0,0,0
2272,499.0,3.0,156.0,2.0,0,6038.0,0,30.0,0,116.0,74.0,439.0,299.0,6.0,345.0,140.0,0,61.0,97.0,0,0,580.0,26.0,0,0,26.0,0,0
2273,445.0,2.0,156.0,3.0,0,2912.0,0,13.0,0,99.0,29.0,296.0,175.0,0.0,150.0,133.0,0,22.0,74.0,0,0,361.0,20.0,0,0,10.0,0,0
2274,293.0,0.0,156.0,0.0,0,64.0,0,1.0,0,39.0,13.0,143.0,44.0,0.0,14.0,56.0,0,4.0,46.0,0,0,41.0,1.0,0,0,1.0,0,0
2275,254.0,0.0,156.0,0.0,0,64.0,0,0.0,0,6.0,0.0,5.0,1.0,0.0,1.0,2.0,0,4.0,46.0,0,0,8.0,0.0,0,0,0.0,0,0
2276,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2277,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2278,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2279,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2280,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2281,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2282,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2283,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2284,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2285,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2286,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2287,144.0,1.0,156.0,0.0,0,5459.0,0,88.0,0,49.0,39.0,303.0,285.0,6.0,189.0,8.0,0,133.0,281.0,0,0,264.0,147.0,0,0,30.0,0,0
2288,477.0,1.0,156.0,1.0,0,8264.0,0,97.0,0,79.0,56.0,744.0,554.0,9.0,514.0,33.0,0,182.0,357.0,0,0,521.0,176.0,0,0,46.0,0,0
2289,514.0,2.0,156.0,2.0,0,9227.0,0,95.0,0,98.0,48.0,965.0,628.0,11.0,745.0,49.0,0,193.0,384.0,0,0,649.0,180.0,0,0,38.0,0,0
2290,519.0,4.0,156.0,4.0,0,9905.0,0,96.0,0,105.0,66.0,1018.0,640.0,12.0,849.0,57.0,0,203.0,360.0,0,0,671.0,182.0,0,0,37.0,0,0
2291,520.0,8.0,156.0,3.0,0,8730.0,0,107.0,0,91.0,116.0,831.0,617.0,11.0,786.0,108.0,0,191.0,358.0,0,0,635.0,181.0,0,0,34.0,0,0
2292,518.0,10.0,156.0,3.0,0,8749.0,0,102.0,0,109.0,196.0,773.0,598.0,8.0,684.0,113.0,0,179.0,298.0,0,0,662.0,125.0,0,0,41.0,0,0
2293,521.0,14.0,156.0,3.0,0,7738.0,0,95.0,0,126.0,193.0,974.0,591.0,10.0,697.0,113.0,0,166.0,225.0,0,0,590.0,126.0,0,0,26.0,0,0
2294,509.0,14.0,156.0,4.0,0,7167.0,0,82.0,0,115.0,215.0,992.0,553.0,8.0,572.0,100.0,0,158.0,214.0,0,0,549.0,159.0,0,0,19.0,0,0
2295,498.0,16.0,156.0,4.0,0,7738.0,0,77.0,0,108.0,143.0,888.0,533.0,6.0,412.0,109.0,0,117.0,211.0,0,0,516.0,154.0,0,0,30.0,0,0
2296,475.0,16.0,156.0,3.0,0,6366.0,0,80.0,0,103.0,137.0,553.0,360.0,6.0,413.0,72.0,0,102.0,155.0,0,0,497.0,105.0,0,0,21.0,0,0
2297,431.0,17.0,156.0,0.0,0,3533.0,0,30.0,0,78.0,89.0,502.0,423.0,4.0,368.0,33.0,0,44.0,45.0,0,0,299.0,40.0,0,0,7.0,0,0
2298,273.0,1.0,156.0,0.0,0,172.0,0,1.0,0,16.0,12.0,135.0,104.0,0.0,37.0,10.0,0,4.0,4.0,0,0,56.0,0.0,0,0,0.0,0,0
2299,252.0,1.0,156.0,0.0,0,172.0,0,0.0,0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0,0,8.0,0.0,0,0,0.0,0,0
2300,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2301,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2302,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2303,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2304,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2305,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2306,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2307,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2308,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2309,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2310,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2311,212.0,0.0,24.0,0.0,0,5283.0,0,91.0,0,41.0,6.0,241.0,241.0,1.0,592.0,18.0,0,150.0,319.0,0,0,350.0,170.0,0,0,43.0,0,0
2312,494.0,1.0,95.0,2.0,0,6720.0,0,106.0,0,86.0,14.0,699.0,552.0,5.0,858.0,56.0,0,188.0,340.0,0,0,615.0,191.0,0,0,49.0,0,0
2313,519.0,5.0,134.0,4.0,0,6471.0,0,107.0,0,107.0,32.0,821.0,600.0,7.0,865.0,82.0,0,205.0,283.0,0,0,634.0,198.0,0,0,49.0,0,0
2314,526.0,5.0,139.0,4.0,0,6900.0,0,108.0,0,85.0,67.0,904.0,640.0,8.0,803.0,79.0,0,213.0,378.0,0,0,588.0,200.0,0,0,49.0,0,0
2315,502.0,5.0,146.0,3.0,0,6934.0,0,107.0,0,99.0,138.0,950.0,642.0,11.0,823.0,65.0,0,216.0,380.0,0,0,581.0,199.0,0,0,49.0,0,0
2316,417.0,8.0,161.0,4.0,0,7666.0,0,107.0,0,108.0,118.0,1057.0,650.0,10.0,862.0,79.0,0,214.0,382.0,0,0,580.0,199.0,0,0,49.0,0,0
2317,410.0,6.0,158.0,4.0,0,6972.0,0,107.0,0,120.0,129.0,1057.0,663.0,9.0,884.0,76.0,0,213.0,378.0,0,0,501.0,199.0,0,0,46.0,0,0
2318,407.0,6.0,150.0,4.0,0,7922.0,0,107.0,0,104.0,74.0,1055.0,659.0,9.0,907.0,74.0,0,202.0,365.0,0,0,492.0,191.0,0,0,48.0,0,0
2319,413.0,7.0,151.0,3.0,0,7553.0,0,105.0,0,107.0,83.0,875.0,621.0,9.0,897.0,48.0,0,185.0,346.0,0,0,574.0,183.0,0,0,46.0,0,0
2320,475.0,5.0,124.0,1.0,0,6634.0,0,96.0,0,87.0,83.0,778.0,624.0,5.0,828.0,34.0,0,128.0,213.0,0,0,531.0,124.0,0,0,31.0,0,0
2321,443.0,2.0,75.0,1.0,0,2678.0,0,46.0,0,52.0,35.0,511.0,477.0,0.0,477.0,20.0,0,37.0,71.0,0,0,352.0,47.0,0,0,16.0,0,0
2322,269.0,1.0,19.0,0.0,0,212.0,0,2.0,0,9.0,15.0,132.0,95.0,0.0,66.0,10.0,0,4.0,2.0,0,0,53.0,0.0,0,0,1.0,0,0
2323,239.0,0.0,2.0,0.0,0,212.0,0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0,0,7.0,0.0,0,0,0.0,0,0
2324,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2325,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2326,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2327,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2328,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2329,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2330,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2331,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2332,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2333,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2334,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2335,185.0,1.0,18.0,0.0,0,3677.0,0,92.0,0,37.0,21.0,290.0,266.0,0.0,516.0,12.0,0,146.0,348.0,0,0,353.0,160.0,0,0,43.0,0,0
2336,486.0,0.0,55.0,0.0,0,6386.0,0,106.0,0,62.0,35.0,658.0,395.0,3.0,824.0,28.0,0,188.0,375.0,0,0,611.0,191.0,0,0,50.0,0,0
2337,523.0,4.0,101.0,1.0,0,8128.0,0,108.0,0,71.0,75.0,835.0,461.0,6.0,870.0,25.0,0,207.0,367.0,0,0,665.0,197.0,0,0,50.0,0,0
2338,527.0,2.0,125.0,1.0,0,8457.0,0,108.0,0,102.0,88.0,935.0,515.0,6.0,885.0,34.0,0,215.0,338.0,0,0,688.0,196.0,0,0,50.0,0,0
2339,523.0,6.0,136.0,1.0,0,9250.0,0,107.0,0,110.0,132.0,937.0,583.0,7.0,872.0,60.0,0,217.0,329.0,0,0,685.0,195.0,0,0,48.0,0,0
2340,508.0,5.0,123.0,1.0,0,8700.0,0,107.0,0,111.0,153.0,842.0,518.0,9.0,859.0,79.0,0,215.0,347.0,0,0,683.0,194.0,0,0,49.0,0,0
2341,526.0,6.0,140.0,1.0,0,7960.0,0,107.0,0,111.0,105.0,807.0,477.0,10.0,814.0,59.0,0,214.0,358.0,0,0,672.0,192.0,0,0,48.0,0,0
2342,476.0,4.0,87.0,0.0,0,7799.0,0,107.0,0,110.0,92.0,873.0,404.0,8.0,704.0,48.0,0,201.0,343.0,0,0,607.0,192.0,0,0,43.0,0,0
2343,471.0,3.0,67.0,1.0,0,6582.0,0,106.0,0,105.0,79.0,737.0,447.0,6.0,710.0,42.0,0,174.0,303.0,0,0,628.0,184.0,0,0,33.0,0,0
2344,463.0,1.0,43.0,0.0,0,4925.0,0,92.0,0,88.0,112.0,645.0,476.0,4.0,581.0,43.0,0,102.0,210.0,0,0,470.0,109.0,0,0,24.0,0,0
2345,333.0,1.0,23.0,0.0,0,2414.0,0,58.0,0,57.0,86.0,304.0,245.0,0.0,246.0,25.0,0,61.0,74.0,0,0,209.0,33.0,0,0,7.0,0,0
2346,254.0,1.0,9.0,1.0,0,177.0,0,4.0,0,15.0,7.0,79.0,66.0,0.0,59.0,7.0,0,4.0,3.0,0,0,31.0,0.0,0,0,0.0,0,0
2347,223.0,0.0,4.0,0.0,0,0.0,0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0,0,8.0,0.0,0,0,0.0,0,0
2348,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2349,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2350,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2351,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2352,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2353,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2354,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2355,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2356,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2357,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2358,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2359,182.0,1.0,36.0,1.0,0,3903.0,0,90.0,0,39.0,40.0,198.0,81.0,0.0,160.0,33.0,0,140.0,171.0,0,0,218.0,129.0,0,0,16.0,0,0
2360,409.0,1.0,108.0,4.0,0,6418.0,0,106.0,0,56.0,113.0,437.0,210.0,0.0,428.0,64.0,0,176.0,130.0,0,0,463.0,177.0,0,0,31.0,0,0
2361,566.0,1.0,146.0,2.0,0,7511.0,0,109.0,0,64.0,124.0,707.0,379.0,2.0,756.0,77.0,0,189.0,183.0,0,0,540.0,190.0,0,0,40.0,0,0
2362,561.0,0.0,145.0,2.0,0,7810.0,0,109.0,0,90.0,167.0,822.0,477.0,3.0,888.0,95.0,0,198.0,280.0,0,0,456.0,197.0,0,0,45.0,0,0
2363,587.0,0.0,162.0,4.0,0,8176.0,0,107.0,0,128.0,157.0,943.0,511.0,5.0,848.0,88.0,0,183.0,341.0,0,0,593.0,197.0,0,0,42.0,0,0
2364,565.0,0.0,157.0,0.0,0,8268.0,0,106.0,0,100.0,174.0,957.0,539.0,6.0,828.0,135.0,0,178.0,323.0,0,0,483.0,180.0,0,0,44.0,0,0
2365,540.0,7.0,140.0,1.0,0,8370.0,0,100.0,0,117.0,198.0,1101.0,627.0,5.0,708.0,158.0,0,158.0,288.0,0,0,528.0,176.0,0,0,38.0,0,0
2366,490.0,8.0,167.0,3.0,0,8104.0,0,97.0,0,138.0,168.0,1109.0,644.0,5.0,626.0,164.0,0,160.0,209.0,0,0,461.0,179.0,0,0,41.0,0,0
2367,478.0,4.0,158.0,2.0,0,8096.0,0,94.0,0,126.0,143.0,1044.0,586.0,5.0,499.0,165.0,0,127.0,137.0,0,0,552.0,171.0,0,0,29.0,0,0
2368,335.0,3.0,143.0,3.0,0,6891.0,0,76.0,0,107.0,85.0,888.0,504.0,1.0,347.0,160.0,0,94.0,103.0,0,0,508.0,134.0,0,0,16.0,0,0
2369,216.0,4.0,118.0,2.0,0,3378.0,0,41.0,0,79.0,102.0,568.0,328.0,0.0,52.0,136.0,0,49.0,62.0,0,0,370.0,37.0,0,0,11.0,0,0
2370,113.0,3.0,41.0,2.0,0,180.0,0,3.0,0,23.0,26.0,136.0,67.0,0.0,6.0,68.0,0,4.0,3.0,0,0,64.0,0.0,0,0,1.0,0,0
2371,83.0,0.0,3.0,0.0,0,0.0,0,0.0,0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0,4.0,0.0,0,0,8.0,0.0,0,0,0.0,0,0
2372,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2373,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2374,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2375,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2376,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2377,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2378,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2379,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2380,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2381,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2382,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2383,215.0,13.0,28.0,2.0,0,5983.0,0,67.0,0,55.0,58.0,344.0,274.0,0.0,11.0,68.0,0,128.0,140.0,0,0,368.0,150.0,0,0,7.0,0,0
2384,432.0,18.0,111.0,4.0,0,8473.0,0,89.0,0,106.0,97.0,810.0,514.0,1.0,102.0,150.0,0,152.0,101.0,0,0,626.0,184.0,0,0,11.0,0,0
2385,552.0,17.0,140.0,5.0,0,9257.0,0,97.0,0,133.0,151.0,1036.0,605.0,3.0,208.0,166.0,0,177.0,224.0,0,0,651.0,171.0,0,0,6.0,0,0
2386,536.0,18.0,159.0,5.0,0,9286.0,0,103.0,0,140.0,199.0,1083.0,638.0,5.0,309.0,160.0,0,196.0,206.0,0,0,598.0,181.0,0,0,14.0,0,0
2387,608.0,19.0,155.0,4.0,0,8739.0,0,105.0,0,144.0,187.0,1085.0,660.0,6.0,455.0,125.0,0,194.0,215.0,0,0,592.0,190.0,0,0,17.0,0,0
2388,603.0,18.0,155.0,4.0,0,9207.0,0,102.0,0,145.0,190.0,1092.0,683.0,6.0,526.0,117.0,0,192.0,240.0,0,0,594.0,178.0,0,0,21.0,0,0
2389,522.0,17.0,155.0,4.0,0,9882.0,0,99.0,0,143.0,191.0,1079.0,630.0,8.0,476.0,113.0,0,196.0,144.0,0,0,652.0,181.0,0,0,21.0,0,0
2390,452.0,8.0,149.0,4.0,0,9920.0,0,92.0,0,141.0,207.0,1092.0,550.0,7.0,375.0,109.0,0,179.0,167.0,0,0,692.0,173.0,0,0,16.0,0,0
2391,344.0,5.0,151.0,2.0,0,9422.0,0,76.0,0,137.0,218.0,1020.0,573.0,8.0,521.0,80.0,0,153.0,81.0,0,0,676.0,177.0,0,0,18.0,0,0
2392,323.0,3.0,135.0,2.0,0,8192.0,0,57.0,0,124.0,191.0,849.0,485.0,7.0,415.0,46.0,0,120.0,29.0,0,0,627.0,148.0,0,0,10.0,0,0
2393,254.0,2.0,106.0,1.0,0,4239.0,0,25.0,0,80.0,170.0,568.0,432.0,3.0,192.0,35.0,0,50.0,7.0,0,0,401.0,50.0,0,0,3.0,0,0
2394,110.0,1.0,50.0,0.0,0,313.0,0,2.0,0,24.0,32.0,136.0,98.0,0.0,45.0,32.0,0,4.0,1.0,0,0,68.0,0.0,0,0,0.0,0,0
2395,54.0,0.0,5.0,0.0,0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,4.0,0.0,0,0,9.0,0.0,0,0,0.0,0,0
2396,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2397,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2398,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2399,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2400,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2401,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2402,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2403,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2404,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2405,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2406,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0
2407,195.0,9.0,11.0,0.0,0,5762.0,0,97.0,0,57.0,33.0,331.0,326.0,6.0,477.0,11.0,0,94.0,158.0,0,0,392.0,176.0,0,0,24.0,0,0
