,AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
5478,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5479,80.0,9.0,47.0,36.0,0,5723.0,0,69.0,0,50.0,35.0,232.0,513.0,4.0,639.0,90.0,0,245.0,491.0,0.0,0,48.0,34.0,0,0,42.0,22.0,0
5480,145.0,14.0,126.0,77.0,0,8878.0,0,85.0,0,107.0,83.0,577.0,957.0,6.0,1000.0,185.0,0,310.0,613.0,0.0,0,145.0,76.0,0,0,61.0,37.0,0
5481,226.0,14.0,190.0,75.0,0,10579.0,0,96.0,0,133.0,139.0,825.0,1172.0,7.0,1151.0,232.0,0,342.0,649.0,0.0,0,272.0,92.0,0,0,71.0,40.0,0
5482,248.0,12.0,226.0,82.0,0,11472.0,0,97.0,0,145.0,177.0,978.0,1260.0,8.0,1287.0,269.0,0,357.0,655.0,0.0,0,240.0,149.0,0,0,73.0,46.0,0
5483,335.0,12.0,239.0,82.0,0,11744.0,0,99.0,0,148.0,186.0,1058.0,1282.0,10.0,1289.0,289.0,0,359.0,645.0,0.0,0,244.0,154.0,0,0,74.0,44.0,0
5484,504.0,10.0,238.0,80.0,0,11819.0,0,99.0,0,147.0,220.0,1077.0,1332.0,9.0,1172.0,291.0,0,359.0,655.0,0.0,0,288.0,152.0,0,0,69.0,45.0,0
5485,522.0,6.0,231.0,81.0,0,11654.0,0,97.0,0,148.0,222.0,1078.0,1331.0,7.0,1080.0,284.0,0,353.0,641.0,0.0,0,297.0,143.0,0,0,48.0,39.0,0
5486,531.0,5.0,264.0,82.0,0,11280.0,0,99.0,0,142.0,218.0,1059.0,1294.0,3.0,1104.0,283.0,0,339.0,588.0,0.0,0,270.0,115.0,0,0,46.0,43.0,0
5487,514.0,1.0,253.0,83.0,0,10549.0,0,94.0,0,134.0,182.0,975.0,1222.0,4.0,1080.0,275.0,0,307.0,510.0,0.0,0,316.0,124.0,0,0,37.0,43.0,0
5488,515.0,1.0,219.0,79.0,0,8911.0,0,85.0,0,104.0,165.0,838.0,1052.0,0.0,847.0,243.0,0,262.0,387.0,0.0,0,273.0,118.0,0,0,26.0,37.0,0
5489,408.0,1.0,190.0,72.0,0,5345.0,0,51.0,0,77.0,116.0,610.0,738.0,0.0,643.0,204.0,0,128.0,160.0,0.0,0,177.0,20.0,0,0,10.0,21.0,0
5490,174.0,0.0,83.0,40.0,0,1039.0,0,7.0,0,24.0,69.0,241.0,258.0,0.0,178.0,94.0,0,10.0,13.0,0.0,0,29.0,0.0,0,0,1.0,5.0,0
5491,63.0,1.0,12.0,6.0,0,1039.0,0,0.0,0,3.0,8.0,9.0,59.0,0.0,3.0,12.0,0,0.0,0.0,0.0,0,9.0,0.0,0,0,0.0,0.0,0
5492,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5493,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5494,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5495,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5496,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5497,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5498,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5499,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5500,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5501,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5502,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5503,185.0,9.0,20.0,22.0,0,6859.0,0,72.0,0,47.0,108.0,403.0,610.0,0.0,388.0,35.0,0,243.0,521.0,0.0,0,193.0,55.0,0,0,27.0,13.0,0
5504,346.0,15.0,60.0,42.0,0,9660.0,0,90.0,0,94.0,194.0,823.0,1117.0,0.0,828.0,122.0,0,313.0,609.0,0.0,0,201.0,112.0,0,0,34.0,20.0,0
5505,482.0,17.0,120.0,51.0,0,10643.0,0,96.0,0,114.0,236.0,1022.0,1316.0,0.0,873.0,153.0,0,340.0,625.0,0.0,0,230.0,139.0,0,0,47.0,18.0,0
5506,545.0,18.0,180.0,61.0,0,11649.0,0,94.0,0,123.0,258.0,1118.0,1356.0,0.0,1069.0,194.0,0,328.0,656.0,0.0,0,332.0,133.0,0,0,49.0,15.0,0
5507,574.0,18.0,228.0,59.0,0,11668.0,0,95.0,0,123.0,253.0,1106.0,1266.0,0.0,889.0,209.0,0,334.0,649.0,0.0,0,331.0,171.0,0,0,32.0,33.0,0
5508,587.0,17.0,246.0,66.0,0,11532.0,0,88.0,0,143.0,241.0,1118.0,1321.0,0.0,1064.0,235.0,0,337.0,645.0,0.0,0,323.0,148.0,0,0,63.0,42.0,0
5509,426.0,17.0,234.0,70.0,0,11511.0,0,90.0,0,152.0,246.0,1094.0,1355.0,0.0,1076.0,189.0,0,321.0,634.0,0.0,0,306.0,124.0,0,0,46.0,38.0,0
5510,330.0,17.0,192.0,74.0,0,11052.0,0,86.0,0,146.0,253.0,1108.0,1388.0,0.0,908.0,219.0,0,263.0,607.0,0.0,0,286.0,125.0,0,0,27.0,41.0,0
5511,256.0,16.0,157.0,76.0,0,10384.0,0,86.0,0,144.0,241.0,1051.0,1233.0,1.0,686.0,232.0,0,163.0,520.0,0.0,0,254.0,106.0,0,0,22.0,37.0,0
5512,216.0,17.0,115.0,68.0,0,8259.0,0,79.0,0,131.0,226.0,881.0,1218.0,0.0,547.0,251.0,0,114.0,285.0,0.0,0,190.0,98.0,0,0,30.0,41.0,0
5513,180.0,15.0,72.0,67.0,0,4651.0,0,57.0,0,85.0,181.0,594.0,834.0,0.0,215.0,217.0,0,56.0,116.0,0.0,0,81.0,40.0,0,0,9.0,28.0,0
5514,111.0,6.0,29.0,37.0,0,750.0,0,8.0,0,24.0,73.0,225.0,299.0,0.0,57.0,114.0,0,11.0,11.0,0.0,0,16.0,0.0,0,0,1.0,8.0,0
5515,62.0,1.0,2.0,6.0,0,750.0,0,0.0,0,0.0,6.0,11.0,37.0,0.0,1.0,18.0,0,0.0,0.0,0.0,0,10.0,0.0,0,0,0.0,0.0,0
5516,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5517,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5518,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5519,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5520,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5521,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5522,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5523,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5524,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5525,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5526,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5527,229.0,9.0,39.0,18.0,0,5583.0,0,84.0,0,62.0,90.0,262.0,572.0,0.0,180.0,48.0,0,275.0,442.0,0.0,0,229.0,145.0,0,0,34.0,34.0,0
5528,444.0,14.0,93.0,49.0,0,8331.0,0,98.0,0,76.0,185.0,629.0,1041.0,0.0,340.0,101.0,0,317.0,570.0,0.0,0,314.0,170.0,0,0,58.0,43.0,0
5529,595.0,4.0,138.0,65.0,0,9784.0,0,101.0,0,114.0,212.0,873.0,1221.0,4.0,701.0,139.0,0,350.0,591.0,0.0,0,332.0,166.0,0,0,52.0,41.0,0
5530,610.0,8.0,178.0,75.0,0,10840.0,0,102.0,0,118.0,229.0,1007.0,1313.0,6.0,949.0,177.0,0,351.0,585.0,0.0,0,334.0,173.0,0,0,0.0,37.0,0
5531,603.0,15.0,245.0,74.0,0,11124.0,0,99.0,0,131.0,225.0,1056.0,1377.0,8.0,1020.0,219.0,0,338.0,558.0,0.0,0,334.0,170.0,0,0,44.0,44.0,0
5532,579.0,11.0,274.0,76.0,0,11102.0,0,99.0,0,127.0,223.0,1051.0,1370.0,8.0,955.0,226.0,0,317.0,528.0,0.0,0,329.0,121.0,0,0,46.0,35.0,0
5533,574.0,17.0,276.0,80.0,0,10986.0,0,98.0,0,140.0,233.0,1057.0,1398.0,6.0,893.0,235.0,0,301.0,445.0,0.0,0,319.0,145.0,0,0,43.0,34.0,0
5534,553.0,18.0,270.0,75.0,0,10479.0,0,97.0,0,131.0,223.0,1039.0,1376.0,6.0,590.0,234.0,0,272.0,454.0,0.0,0,319.0,153.0,0,0,47.0,38.0,0
5535,559.0,17.0,216.0,73.0,0,9575.0,0,93.0,0,128.0,226.0,887.0,1355.0,4.0,412.0,224.0,0,241.0,435.0,0.0,0,311.0,157.0,0,0,39.0,30.0,0
5536,552.0,15.0,129.0,71.0,0,7713.0,0,79.0,0,130.0,179.0,564.0,1234.0,1.0,404.0,206.0,0,207.0,420.0,0.0,0,282.0,106.0,0,0,37.0,36.0,0
5537,512.0,13.0,74.0,60.0,0,3756.0,0,55.0,0,97.0,130.0,367.0,881.0,0.0,398.0,164.0,0,125.0,227.0,0.0,0,196.0,41.0,0,0,22.0,27.0,0
5538,261.0,4.0,31.0,27.0,0,452.0,0,8.0,0,24.0,59.0,82.0,245.0,0.0,181.0,84.0,0,9.0,20.0,0.0,0,55.0,0.0,0,0,2.0,9.0,0
5539,110.0,1.0,4.0,4.0,0,452.0,0,1.0,0,0.0,4.0,4.0,8.0,0.0,1.0,14.0,0,0.0,1.0,0.0,0,10.0,0.0,0,0,0.0,0.0,0
5540,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5541,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5542,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5543,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5544,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5545,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5546,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5547,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5548,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5549,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5550,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5551,211.0,5.0,20.0,30.0,0,5743.0,0,81.0,0,62.0,153.0,246.0,652.0,0.0,770.0,95.0,0,286.0,441.0,0.0,0,229.0,144.0,0,0,35.0,34.0,0
5552,494.0,11.0,69.0,67.0,0,8689.0,0,95.0,0,112.0,248.0,595.0,1128.0,0.0,1179.0,208.0,0,339.0,503.0,0.0,0,305.0,166.0,0,0,51.0,44.0,0
5553,541.0,13.0,115.0,81.0,0,10175.0,0,100.0,0,122.0,273.0,862.0,1317.0,5.0,1342.0,258.0,0,358.0,573.0,0.0,0,322.0,134.0,0,0,64.0,46.0,0
5554,534.0,16.0,171.0,81.0,0,11100.0,0,97.0,0,126.0,284.0,1011.0,1372.0,8.0,1376.0,271.0,0,361.0,690.0,0.0,0,329.0,157.0,0,0,72.0,46.0,0
5555,529.0,13.0,194.0,83.0,0,11266.0,0,99.0,0,146.0,280.0,1054.0,1396.0,9.0,1397.0,275.0,0,348.0,673.0,0.0,0,327.0,161.0,0,0,69.0,42.0,0
5556,517.0,11.0,212.0,80.0,0,11394.0,0,98.0,0,152.0,274.0,1054.0,1385.0,10.0,1342.0,273.0,0,343.0,661.0,0.0,0,322.0,166.0,0,0,75.0,40.0,0
5557,533.0,10.0,215.0,81.0,0,11161.0,0,93.0,0,152.0,276.0,1059.0,1401.0,11.0,1317.0,269.0,0,343.0,648.0,0.0,0,323.0,185.0,0,0,75.0,45.0,0
5558,529.0,11.0,218.0,79.0,0,10700.0,0,91.0,0,148.0,268.0,1052.0,1407.0,11.0,1245.0,249.0,0,340.0,663.0,0.0,0,330.0,151.0,0,0,70.0,44.0,0
5559,534.0,5.0,208.0,81.0,0,9830.0,0,80.0,0,145.0,255.0,973.0,1386.0,10.0,1286.0,212.0,0,311.0,638.0,0.0,0,331.0,169.0,0,0,64.0,45.0,0
5560,513.0,3.0,162.0,61.0,0,8201.0,0,79.0,0,135.0,202.0,834.0,1322.0,8.0,1156.0,158.0,0,269.0,548.0,0.0,0,320.0,135.0,0,0,56.0,36.0,0
5561,423.0,1.0,120.0,25.0,0,4491.0,0,58.0,0,91.0,139.0,565.0,1015.0,4.0,708.0,196.0,0,145.0,249.0,0.0,0,229.0,53.0,0,0,26.0,30.0,0
5562,179.0,1.0,47.0,20.0,0,501.0,0,9.0,0,23.0,61.0,165.0,344.0,0.0,182.0,130.0,0,12.0,21.0,0.0,0,60.0,0.0,0,0,4.0,9.0,0
5563,62.0,1.0,5.0,3.0,0,501.0,0,0.0,0,0.0,4.0,7.0,65.0,0.0,4.0,21.0,0,0.0,0.0,0.0,0,10.0,0.0,0,0,0.0,0.0,0
5564,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5565,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5566,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5567,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5568,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5569,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5570,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5571,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5572,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5573,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5574,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5575,223.0,8.0,33.0,37.0,0,6443.0,0,82.0,0,68.0,35.0,319.0,396.0,4.0,827.0,84.0,0,273.0,239.0,0.0,0,234.0,151.0,0,0,44.0,33.0,0
5576,492.0,11.0,59.0,76.0,0,9596.0,0,91.0,0,127.0,58.0,704.0,789.0,6.0,1176.0,179.0,0,317.0,415.0,0.0,0,313.0,170.0,0,0,65.0,43.0,0
5577,561.0,16.0,109.0,66.0,0,10902.0,0,90.0,0,150.0,103.0,890.0,1160.0,11.0,1164.0,238.0,0,345.0,474.0,0.0,0,333.0,181.0,0,0,72.0,45.0,0
5578,572.0,15.0,190.0,56.0,0,11525.0,0,92.0,0,156.0,158.0,1051.0,1283.0,10.0,1270.0,241.0,0,357.0,471.0,0.0,0,331.0,183.0,0,0,76.0,46.0,0
5579,572.0,15.0,231.0,65.0,0,11862.0,0,96.0,0,160.0,163.0,1099.0,1323.0,12.0,1256.0,246.0,0,340.0,471.0,0.0,0,329.0,185.0,0,0,77.0,45.0,0
5580,569.0,15.0,294.0,68.0,0,11735.0,0,77.0,0,161.0,140.0,1097.0,1341.0,9.0,1250.0,296.0,0,318.0,463.0,0.0,0,327.0,178.0,0,0,75.0,45.0,0
5581,578.0,17.0,305.0,72.0,0,11699.0,0,83.0,0,156.0,137.0,1093.0,1340.0,7.0,1272.0,296.0,0,307.0,452.0,0.0,0,328.0,172.0,0,0,72.0,43.0,0
5582,585.0,17.0,319.0,77.0,0,11448.0,0,78.0,0,159.0,151.0,1099.0,1355.0,5.0,1208.0,278.0,0,309.0,356.0,0.0,0,325.0,139.0,0,0,70.0,45.0,0
5583,575.0,16.0,284.0,79.0,0,10706.0,0,78.0,0,151.0,184.0,1030.0,1320.0,6.0,1174.0,307.0,0,295.0,416.0,0.0,0,330.0,156.0,0,0,67.0,43.0,0
5584,559.0,15.0,252.0,83.0,0,9268.0,0,78.0,0,140.0,187.0,889.0,1250.0,6.0,1119.0,301.0,0,263.0,444.0,0.0,0,318.0,140.0,0,0,54.0,35.0,0
5585,496.0,13.0,181.0,82.0,0,5064.0,0,28.0,0,98.0,127.0,600.0,951.0,2.0,830.0,265.0,0,126.0,163.0,0.0,0,234.0,53.0,0,0,22.0,30.0,0
5586,238.0,6.0,77.0,45.0,0,601.0,0,2.0,0,26.0,38.0,178.0,326.0,0.0,250.0,137.0,0,8.0,17.0,0.0,0,64.0,0.0,0,0,3.0,9.0,0
5587,85.0,0.0,6.0,6.0,0,601.0,0,0.0,0,0.0,4.0,4.0,56.0,0.0,2.0,27.0,0,0.0,6.0,0.0,0,10.0,0.0,0,0,0.0,0.0,0
5588,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5589,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5590,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5591,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5592,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5593,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5594,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5595,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5596,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5597,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5598,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5599,233.0,9.0,43.0,34.0,0,7231.0,0,62.0,0,65.0,168.0,350.0,665.0,8.0,915.0,122.0,0,227.0,530.0,0.0,0,237.0,149.0,0,0,44.0,35.0,0
5600,486.0,15.0,130.0,77.0,0,10054.0,0,88.0,0,131.0,270.0,766.0,1101.0,13.0,1335.0,260.0,0,321.0,591.0,0.0,0,311.0,171.0,0,0,63.0,42.0,0
5601,535.0,17.0,195.0,80.0,0,11081.0,0,99.0,0,151.0,294.0,977.0,1245.0,15.0,1398.0,296.0,0,341.0,541.0,0.0,0,328.0,177.0,0,0,71.0,39.0,0
5602,547.0,18.0,247.0,82.0,0,11562.0,0,89.0,0,161.0,293.0,1070.0,1336.0,12.0,1426.0,323.0,0,308.0,580.0,0.0,0,330.0,180.0,0,0,71.0,45.0,0
5603,552.0,18.0,281.0,86.0,0,11740.0,0,93.0,0,162.0,290.0,1089.0,1358.0,13.0,1428.0,327.0,0,288.0,647.0,0.0,0,325.0,174.0,0,0,72.0,45.0,0
5604,558.0,18.0,311.0,86.0,0,11790.0,0,87.0,0,163.0,283.0,1083.0,1381.0,14.0,1424.0,333.0,0,255.0,640.0,0.0,0,327.0,178.0,0,0,71.0,44.0,0
5605,548.0,17.0,316.0,88.0,0,11797.0,0,84.0,0,160.0,283.0,1087.0,1380.0,15.0,1416.0,334.0,0,209.0,622.0,0.0,0,323.0,152.0,0,0,69.0,46.0,0
5606,541.0,18.0,303.0,86.0,0,11538.0,0,89.0,0,159.0,288.0,1083.0,1379.0,15.0,1388.0,338.0,0,183.0,637.0,0.0,0,327.0,155.0,0,0,59.0,46.0,0
5607,549.0,17.0,290.0,82.0,0,10901.0,0,88.0,0,152.0,279.0,1016.0,1355.0,15.0,1340.0,332.0,0,166.0,622.0,0.0,0,324.0,125.0,0,0,64.0,45.0,0
5608,535.0,17.0,251.0,85.0,0,9499.0,0,80.0,0,144.0,261.0,886.0,1299.0,15.0,1269.0,319.0,0,150.0,576.0,0.0,0,316.0,132.0,0,0,54.0,33.0,0
5609,466.0,14.0,181.0,75.0,0,5206.0,0,52.0,0,94.0,180.0,633.0,995.0,9.0,973.0,251.0,0,87.0,301.0,0.0,0,231.0,51.0,0,0,26.0,25.0,0
5610,223.0,6.0,88.0,33.0,0,527.0,0,3.0,0,26.0,65.0,206.0,317.0,0.0,276.0,126.0,0,8.0,37.0,0.0,0,58.0,0.0,0,0,3.0,9.0,0
5611,74.0,0.0,6.0,3.0,0,527.0,0,0.0,0,0.0,5.0,5.0,28.0,0.0,2.0,13.0,0,0.0,14.0,0.0,0,10.0,0.0,0,0,0.0,0.0,0
5612,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5613,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5614,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
5615,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0
