bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10710,bus_10750,bus_10768,bus_10859,bus_11014,bus_13000,bus_13175,bus_13366,bus_13420,bus_13446,bus_13499,bus_13684,bus_20000,bus_20007,bus_20026,bus_20136,bus_20487,bus_21121,bus_21596,bus_21646,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25385,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25829,bus_26012,bus_26097,bus_26133,bus_26163,bus_26197,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30372,bus_30390,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40786,bus_40824,bus_40843,bus_40878,bus_40884,bus_40912,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_50360,bus_50385,bus_50397,bus_53000,bus_53002,bus_53012,bus_53215,bus_53297,bus_60000,bus_60003,bus_60194,bus_60577,bus_60662,bus_60872,bus_70000,bus_70016,bus_70063,bus_70097,bus_70153,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,125.568,0.0,2065.248,546.007,0.0,89.20100000000001,0.0,0.0,178.391,3065.767,2982.2259999999997,0.0,138.681,4605.248,73.646,0.0,397.591,0.0,1726.624,2729.0730000000003,2044.448,0.0,55.2,729.573,1754.3069999999998,0.0,0.0,8.024,0.0,0.0,266.736,1189.1570000000002,0.0,0.0,5.132000000000001,118.70100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895,697.75,0.0,196.866,0.0,0.0,0.0,0.0,47.05200000000001,0.0,0.0,0.0,0.0,1035.9479999999999,0.0,0.0,407.32399999999996,0.0,0.0,32.412,79.352,0.0,157.328,0.0,0.0,0.0,0.0,0.0,91.335,0.0,0.0,0.0,0.0,802.1039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.328,0.0,133.32,98.357,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,4.42,99.543,25.549999999999997,0.0,70.57199999999999,0.0,18.472,109.946,82.369,0.0,0.0,102.47099999999999,0.0,16.639000000000003,113.64699999999999,87.21799999999999,73.94099999999999,32.248000000000005,1105.118,115.82700000000001,0.0,305.489,12.874
0.0,0.0,0.0,125.568,0.0,2065.248,546.007,0.0,89.20100000000001,0.0,0.0,178.391,3065.767,2982.2259999999997,0.0,138.681,4605.248,73.646,0.0,397.591,0.0,1726.624,2729.0730000000003,2044.448,0.0,55.2,729.573,1754.3069999999998,0.0,0.0,8.024,0.0,0.0,266.736,1189.1570000000002,0.0,0.0,5.132000000000001,118.70100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895,697.75,0.0,196.866,0.0,0.0,0.0,0.0,47.05200000000001,0.0,0.0,0.0,0.0,1035.9479999999999,0.0,0.0,407.32399999999996,0.0,0.0,32.412,79.352,0.0,157.328,0.0,0.0,0.0,0.0,0.0,91.335,0.0,0.0,0.0,0.0,802.1039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.328,0.0,133.32,98.357,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,4.42,99.543,25.549999999999997,0.0,70.57199999999999,0.0,18.472,109.946,82.369,0.0,0.0,102.47099999999999,0.0,16.639000000000003,113.64699999999999,87.21799999999999,73.94099999999999,32.248000000000005,1105.118,115.82700000000001,0.0,305.489,12.874
0.0,0.0,0.0,125.568,0.0,2065.248,546.007,0.0,89.20100000000001,0.0,0.0,178.391,3065.767,2982.2259999999997,0.0,138.681,4605.248,73.646,0.0,397.591,0.0,1726.624,2729.0730000000003,2044.448,0.0,55.2,729.573,1754.3069999999998,0.0,0.0,8.024,0.0,0.0,266.736,1189.1570000000002,0.0,0.0,5.132000000000001,118.70100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895,697.75,0.0,196.866,0.0,0.0,0.0,0.0,47.05200000000001,0.0,0.0,0.0,0.0,1035.9479999999999,0.0,0.0,407.32399999999996,0.0,0.0,32.412,79.352,0.0,157.328,0.0,0.0,0.0,0.0,0.0,91.335,0.0,0.0,0.0,0.0,802.1039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.328,0.0,133.32,98.357,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,4.42,99.543,25.549999999999997,0.0,70.57199999999999,0.0,18.472,109.946,82.369,0.0,0.0,102.47099999999999,0.0,16.639000000000003,113.64699999999999,87.21799999999999,73.94099999999999,32.248000000000005,1105.118,115.82700000000001,0.0,305.489,12.874
0.0,0.0,0.0,125.568,0.0,2065.248,546.007,0.0,89.20100000000001,0.0,0.0,178.391,3065.767,2982.2259999999997,0.0,138.681,4605.248,73.646,0.0,397.591,0.0,1726.624,2729.0730000000003,2044.448,0.0,55.2,729.573,1754.3069999999998,0.0,0.0,8.024,0.0,0.0,266.736,1189.1570000000002,0.0,0.0,5.132000000000001,118.70100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895,697.75,0.0,196.866,0.0,0.0,0.0,0.0,47.05200000000001,0.0,0.0,0.0,0.0,1035.9479999999999,0.0,0.0,407.32399999999996,0.0,0.0,32.412,79.352,0.0,157.328,0.0,0.0,0.0,0.0,0.0,91.335,0.0,0.0,0.0,0.0,802.1039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.328,0.0,133.32,98.357,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,4.42,99.543,25.549999999999997,0.0,70.57199999999999,0.0,18.472,109.946,82.369,0.0,0.0,102.47099999999999,0.0,16.639000000000003,113.64699999999999,87.21799999999999,73.94099999999999,32.248000000000005,1105.118,115.82700000000001,0.0,305.489,12.874
0.0,0.0,0.0,125.568,0.0,2065.248,546.007,0.0,89.20100000000001,0.0,0.0,178.391,3065.767,2982.2259999999997,0.0,138.681,4605.248,73.646,0.0,397.591,0.0,1726.624,2729.0730000000003,2044.448,0.0,55.2,729.573,1754.3069999999998,0.0,0.0,8.024,0.0,0.0,266.736,1189.1570000000002,0.0,0.0,5.132000000000001,118.70100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895,697.75,0.0,196.866,0.0,0.0,0.0,0.0,47.05200000000001,0.0,0.0,0.0,0.0,1035.9479999999999,0.0,0.0,407.32399999999996,0.0,0.0,32.412,79.352,0.0,157.328,0.0,0.0,0.0,0.0,0.0,91.335,0.0,0.0,0.0,0.0,802.1039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.328,0.0,133.32,98.357,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,4.42,99.543,25.549999999999997,0.0,70.57199999999999,0.0,18.472,109.946,82.369,0.0,0.0,102.47099999999999,0.0,16.639000000000003,113.64699999999999,87.21799999999999,73.94099999999999,32.248000000000005,1105.118,115.82700000000001,0.0,305.489,12.874
0.0,0.0,0.0,125.568,0.0,2065.248,546.007,0.0,89.20100000000001,0.0,0.0,178.391,3065.767,2982.2259999999997,0.0,138.681,4605.248,73.646,0.0,397.591,0.0,1726.624,2729.0730000000003,2044.448,0.0,55.2,729.573,1754.3069999999998,0.0,0.0,8.024,0.0,0.0,266.736,1189.1570000000002,0.0,0.0,5.132000000000001,118.70100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895,697.75,0.0,196.866,0.0,0.0,0.0,0.0,47.05200000000001,0.0,0.0,0.0,0.0,1035.9479999999999,0.0,0.0,407.32399999999996,0.0,0.0,32.412,79.352,0.0,157.328,0.0,0.0,0.0,0.0,0.0,91.335,0.0,0.0,0.0,0.0,802.1039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.328,0.0,133.32,98.357,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,4.42,99.543,25.549999999999997,0.0,70.57199999999999,0.0,18.472,109.946,82.369,0.0,0.0,102.47099999999999,0.0,16.639000000000003,113.64699999999999,87.21799999999999,73.94099999999999,32.248000000000005,1105.118,115.82700000000001,0.0,305.489,12.874
0.0,0.0,0.0,125.568,0.0,2065.248,546.007,0.0,89.20100000000001,0.0,0.0,178.391,3065.767,2982.2259999999997,0.0,138.681,4605.248,73.646,0.0,397.591,0.0,1726.624,2729.0730000000003,2044.448,0.0,55.2,729.573,1754.3069999999998,0.0,0.0,8.024,0.0,0.0,266.736,1189.1570000000002,0.0,0.0,5.132000000000001,118.70100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895,697.75,0.0,196.866,0.0,0.0,0.0,0.0,47.05200000000001,0.0,0.0,0.0,0.0,1035.9479999999999,0.0,0.0,407.32399999999996,0.0,0.0,32.412,79.352,0.0,157.328,0.0,0.0,0.0,0.0,0.0,91.335,0.0,0.0,0.0,0.0,802.1039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.328,0.0,133.32,98.357,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,4.42,99.543,25.549999999999997,0.0,70.57199999999999,0.0,18.472,109.946,82.369,0.0,0.0,102.47099999999999,0.0,16.639000000000003,113.64699999999999,87.21799999999999,73.94099999999999,32.248000000000005,1105.118,115.82700000000001,0.0,305.489,12.874
0.0,0.0,0.0,125.568,0.0,2044.01,544.904,0.0,90.921,0.0,0.0,176.81400000000002,3034.7969999999996,2958.225,0.0,139.40000000000003,4532.272,73.46000000000001,0.0,395.006,0.0,1746.384,2761.893,2076.917,0.0,54.554,729.7430000000002,1787.9439999999995,0.0,0.0,8.008,0.0,0.0,276.408,1267.273,0.0,0.0,5.125,118.66300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895,700.687,0.0,196.98200000000003,0.0,0.0,0.0,0.0,47.766999999999996,0.0,0.0,0.0,0.0,1035.944,0.0,0.0,413.25600000000003,0.0,0.0,32.412,79.517,0.0,157.327,0.0,0.0,0.0,0.0,0.0,91.32399999999998,0.0,0.0,0.0,0.0,802.1030000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.997,0.0,133.35,99.248,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,4.413,99.553,25.549,0.0,70.763,0.0,18.472,109.99699999999997,82.27,0.0,0.0,104.121,0.0,16.458000000000002,112.97500000000001,87.184,73.45899999999999,32.248000000000005,1116.144,115.82700000000001,0.0,314.245,12.874
0.0,0.0,0.0,125.568,0.0,2044.01,544.904,0.0,90.921,0.0,0.0,176.81400000000002,3034.7969999999996,2958.225,0.0,139.40000000000003,4532.272,73.46000000000001,0.0,395.006,0.0,1746.384,2761.893,2076.917,0.0,54.554,729.7430000000002,1787.9439999999995,0.0,0.0,8.008,0.0,0.0,276.408,1267.273,0.0,0.0,5.125,118.66300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895,700.687,0.0,196.98200000000003,0.0,0.0,0.0,0.0,47.766999999999996,0.0,0.0,0.0,0.0,1035.944,0.0,0.0,413.25600000000003,0.0,0.0,32.412,79.517,0.0,157.327,0.0,0.0,0.0,0.0,0.0,91.32399999999998,0.0,0.0,0.0,0.0,802.1030000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.997,0.0,133.35,99.248,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,4.413,99.553,25.549,0.0,70.763,0.0,18.472,109.99699999999997,82.27,0.0,0.0,104.121,0.0,16.458000000000002,112.97500000000001,87.184,73.45899999999999,32.248000000000005,1116.144,115.82700000000001,0.0,314.245,12.874
0.0,0.0,0.0,125.568,0.0,2044.01,544.904,0.0,90.921,0.0,0.0,176.81400000000002,3034.7969999999996,2958.225,0.0,139.40000000000003,4532.272,73.46000000000001,0.0,395.006,0.0,1746.384,2761.893,2076.917,0.0,54.554,729.7430000000002,1787.9439999999995,0.0,0.0,8.008,0.0,0.0,276.408,1267.273,0.0,0.0,5.125,118.66300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.895,700.687,0.0,196.98200000000003,0.0,0.0,0.0,0.0,47.766999999999996,0.0,0.0,0.0,0.0,1035.944,0.0,0.0,413.25600000000003,0.0,0.0,32.412,79.517,0.0,157.327,0.0,0.0,0.0,0.0,0.0,91.32399999999998,0.0,0.0,0.0,0.0,802.1030000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.997,0.0,133.35,99.248,0.0,0.0,1.6669999999999998,0.0,0.0,0.0,4.413,99.553,25.549,0.0,70.763,0.0,18.472,109.99699999999997,82.27,0.0,0.0,104.121,0.0,16.458000000000002,112.97500000000001,87.184,73.45899999999999,32.248000000000005,1116.144,115.82700000000001,0.0,314.245,12.874
