bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10710,bus_10750,bus_10768,bus_10859,bus_11014,bus_13000,bus_13175,bus_13366,bus_13420,bus_13446,bus_13499,bus_13684,bus_20000,bus_20007,bus_20026,bus_20136,bus_20487,bus_21121,bus_21596,bus_21646,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25385,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25829,bus_26012,bus_26097,bus_26133,bus_26163,bus_26197,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30372,bus_30390,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40786,bus_40824,bus_40843,bus_40878,bus_40884,bus_40912,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_50360,bus_50385,bus_50397,bus_53000,bus_53002,bus_53012,bus_53215,bus_53297,bus_60000,bus_60003,bus_60194,bus_60577,bus_60662,bus_60872,bus_70000,bus_70016,bus_70063,bus_70097,bus_70153,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,1945.3200000000002,0.0,27525.479999999996,7181.472,0.0,1182.216,0.0,0.0,3235.1279999999997,38931.456000000006,32326.895999999993,0.0,1458.8639999999998,51095.304000000004,1295.208,0.0,8174.111999999999,0.0,30579.624000000003,39597.36,33832.32,0.0,786.8399999999999,7047.887999999999,27717.983999999997,0.0,0.0,109.87200000000001,0.0,0.0,4509.816,18298.872000000003,0.0,0.0,51.14399999999999,1526.7600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2435.688,0.0,0.0,0.0,0.0,645.5520000000001,0.0,0.0,0.0,0.0,12894.192000000001,0.0,0.0,2191.6320000000005,0.0,0.0,665.808,1676.8319999999999,0.0,3593.3999999999996,0.0,0.0,0.0,0.0,0.0,1186.2240000000002,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1678.248,805.776,0.0,0.0,24.503999999999998,0.0,0.0,0.0,31.464,932.4960000000001,376.92,0.0,1116.696,0.0,147.12,1615.872,824.04,0.0,0.0,1096.8,0.0,52.536,1871.2079999999996,1298.5439999999999,1366.5600000000002,567.2879999999999,12688.584,1329.3600000000001,0.0,4918.9439999999995,171.024
0.0,0.0,0.0,1945.3200000000002,0.0,27525.479999999996,7181.472,0.0,1182.216,0.0,0.0,3235.1279999999997,38931.456000000006,32326.895999999993,0.0,1458.8639999999998,51095.304000000004,1295.208,0.0,8174.111999999999,0.0,30579.624000000003,39597.36,33832.32,0.0,786.8399999999999,7047.887999999999,27717.983999999997,0.0,0.0,109.87200000000001,0.0,0.0,4509.816,18298.872000000003,0.0,0.0,51.14399999999999,1526.7600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2435.688,0.0,0.0,0.0,0.0,645.5520000000001,0.0,0.0,0.0,0.0,12894.192000000001,0.0,0.0,2191.6320000000005,0.0,0.0,665.808,1676.8319999999999,0.0,3593.3999999999996,0.0,0.0,0.0,0.0,0.0,1186.2240000000002,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1678.248,805.776,0.0,0.0,24.503999999999998,0.0,0.0,0.0,31.464,932.4960000000001,376.92,0.0,1116.696,0.0,147.12,1615.872,824.04,0.0,0.0,1096.8,0.0,52.536,1871.2079999999996,1298.5439999999999,1366.5600000000002,567.2879999999999,12688.584,1329.3600000000001,0.0,4918.9439999999995,171.024
0.0,0.0,0.0,1945.3200000000002,0.0,27525.479999999996,7181.472,0.0,1182.216,0.0,0.0,3235.1279999999997,38931.456000000006,32326.895999999993,0.0,1458.8639999999998,51095.304000000004,1295.208,0.0,8174.111999999999,0.0,30579.624000000003,39597.36,33832.32,0.0,786.8399999999999,7047.887999999999,27717.983999999997,0.0,0.0,109.87200000000001,0.0,0.0,4509.816,18298.872000000003,0.0,0.0,51.14399999999999,1526.7600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2435.688,0.0,0.0,0.0,0.0,645.5520000000001,0.0,0.0,0.0,0.0,12894.192000000001,0.0,0.0,2191.6320000000005,0.0,0.0,665.808,1676.8319999999999,0.0,3593.3999999999996,0.0,0.0,0.0,0.0,0.0,1186.2240000000002,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1678.248,805.776,0.0,0.0,24.503999999999998,0.0,0.0,0.0,31.464,932.4960000000001,376.92,0.0,1116.696,0.0,147.12,1615.872,824.04,0.0,0.0,1096.8,0.0,52.536,1871.2079999999996,1298.5439999999999,1366.5600000000002,567.2879999999999,12688.584,1329.3600000000001,0.0,4918.9439999999995,171.024
0.0,0.0,0.0,1943.496,0.0,28050.983999999993,6983.232,0.0,1221.768,0.0,0.0,3254.687999999999,39672.144,32752.92,0.0,1455.456,51296.688,1244.544,0.0,8169.624000000002,0.0,32504.136000000006,40758.45599999999,35343.192,0.0,760.296,7102.967999999999,28643.567999999992,0.0,0.0,110.20800000000001,0.0,0.0,4527.312,20148.792000000005,0.0,0.0,51.14399999999999,1526.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2429.112,0.0,0.0,0.0,0.0,675.912,0.0,0.0,0.0,0.0,12894.24,0.0,0.0,2191.6320000000005,0.0,0.0,665.808,1676.8319999999999,0.0,3593.3999999999996,0.0,0.0,0.0,0.0,0.0,1186.1280000000002,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1745.9999999999995,858.0239999999999,0.0,0.0,24.503999999999998,0.0,0.0,0.0,36.96,929.952,376.92,0.0,1183.536,0.0,147.12,1627.2239999999997,827.5440000000001,0.0,0.0,1103.5199999999998,0.0,52.536,1932.864,1338.768,1367.3519999999999,567.2879999999999,12886.128,1329.3600000000001,0.0,5000.400000000001,171.024
0.0,0.0,0.0,1943.496,0.0,28050.983999999993,6983.232,0.0,1221.768,0.0,0.0,3254.687999999999,39672.144,32752.92,0.0,1455.456,51296.688,1244.544,0.0,8169.624000000002,0.0,32504.136000000006,40758.45599999999,35343.192,0.0,760.296,7102.967999999999,28643.567999999992,0.0,0.0,110.20800000000001,0.0,0.0,4527.312,20148.792000000005,0.0,0.0,51.14399999999999,1526.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2429.112,0.0,0.0,0.0,0.0,675.912,0.0,0.0,0.0,0.0,12894.24,0.0,0.0,2191.6320000000005,0.0,0.0,665.808,1676.8319999999999,0.0,3593.3999999999996,0.0,0.0,0.0,0.0,0.0,1186.1280000000002,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1745.9999999999995,858.0239999999999,0.0,0.0,24.503999999999998,0.0,0.0,0.0,36.96,929.952,376.92,0.0,1183.536,0.0,147.12,1627.2239999999997,827.5440000000001,0.0,0.0,1103.5199999999998,0.0,52.536,1932.864,1338.768,1367.3519999999999,567.2879999999999,12886.128,1329.3600000000001,0.0,5000.400000000001,171.024
0.0,0.0,0.0,1943.496,0.0,28050.983999999993,6983.232,0.0,1221.768,0.0,0.0,3254.687999999999,39672.144,32752.92,0.0,1455.456,51296.688,1244.544,0.0,8169.624000000002,0.0,32504.136000000006,40758.45599999999,35343.192,0.0,760.296,7102.967999999999,28643.567999999992,0.0,0.0,110.20800000000001,0.0,0.0,4527.312,20148.792000000005,0.0,0.0,51.14399999999999,1526.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2429.112,0.0,0.0,0.0,0.0,675.912,0.0,0.0,0.0,0.0,12894.24,0.0,0.0,2191.6320000000005,0.0,0.0,665.808,1676.8319999999999,0.0,3593.3999999999996,0.0,0.0,0.0,0.0,0.0,1186.1280000000002,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1745.9999999999995,858.0239999999999,0.0,0.0,24.503999999999998,0.0,0.0,0.0,36.96,929.952,376.92,0.0,1183.536,0.0,147.12,1627.2239999999997,827.5440000000001,0.0,0.0,1103.5199999999998,0.0,52.536,1932.864,1338.768,1367.3519999999999,567.2879999999999,12886.128,1329.3600000000001,0.0,5000.400000000001,171.024
0.0,0.0,0.0,1943.496,0.0,28050.983999999993,6983.232,0.0,1221.768,0.0,0.0,3254.687999999999,39672.144,32752.92,0.0,1455.456,51296.688,1244.544,0.0,8169.624000000002,0.0,32504.136000000006,40758.45599999999,35343.192,0.0,760.296,7102.967999999999,28643.567999999992,0.0,0.0,110.20800000000001,0.0,0.0,4527.312,20148.792000000005,0.0,0.0,51.14399999999999,1526.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2429.112,0.0,0.0,0.0,0.0,675.912,0.0,0.0,0.0,0.0,12894.24,0.0,0.0,2191.6320000000005,0.0,0.0,665.808,1676.8319999999999,0.0,3593.3999999999996,0.0,0.0,0.0,0.0,0.0,1186.1280000000002,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1745.9999999999995,858.0239999999999,0.0,0.0,24.503999999999998,0.0,0.0,0.0,36.96,929.952,376.92,0.0,1183.536,0.0,147.12,1627.2239999999997,827.5440000000001,0.0,0.0,1103.5199999999998,0.0,52.536,1932.864,1338.768,1367.3519999999999,567.2879999999999,12886.128,1329.3600000000001,0.0,5000.400000000001,171.024
0.0,0.0,0.0,1943.496,0.0,28050.983999999993,6983.232,0.0,1221.768,0.0,0.0,3254.687999999999,39672.144,32752.92,0.0,1455.456,51296.688,1244.544,0.0,8169.624000000002,0.0,32504.136000000006,40758.45599999999,35343.192,0.0,760.296,7102.967999999999,28643.567999999992,0.0,0.0,110.20800000000001,0.0,0.0,4527.312,20148.792000000005,0.0,0.0,51.14399999999999,1526.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2429.112,0.0,0.0,0.0,0.0,675.912,0.0,0.0,0.0,0.0,12894.24,0.0,0.0,2191.6320000000005,0.0,0.0,665.808,1676.8319999999999,0.0,3593.3999999999996,0.0,0.0,0.0,0.0,0.0,1186.1280000000002,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1745.9999999999995,858.0239999999999,0.0,0.0,24.503999999999998,0.0,0.0,0.0,36.96,929.952,376.92,0.0,1183.536,0.0,147.12,1627.2239999999997,827.5440000000001,0.0,0.0,1103.5199999999998,0.0,52.536,1932.864,1338.768,1367.3519999999999,567.2879999999999,12886.128,1329.3600000000001,0.0,5000.400000000001,171.024
0.0,0.0,0.0,1943.496,0.0,28050.983999999993,6983.232,0.0,1221.768,0.0,0.0,3254.687999999999,39672.144,32752.92,0.0,1455.456,51296.688,1244.544,0.0,8169.624000000002,0.0,32504.136000000006,40758.45599999999,35343.192,0.0,760.296,7102.967999999999,28643.567999999992,0.0,0.0,110.20800000000001,0.0,0.0,4527.312,20148.792000000005,0.0,0.0,51.14399999999999,1526.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2429.112,0.0,0.0,0.0,0.0,675.912,0.0,0.0,0.0,0.0,12894.24,0.0,0.0,2191.6320000000005,0.0,0.0,665.808,1676.8319999999999,0.0,3593.3999999999996,0.0,0.0,0.0,0.0,0.0,1186.1280000000002,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1745.9999999999995,858.0239999999999,0.0,0.0,24.503999999999998,0.0,0.0,0.0,36.96,929.952,376.92,0.0,1183.536,0.0,147.12,1627.2239999999997,827.5440000000001,0.0,0.0,1103.5199999999998,0.0,52.536,1932.864,1338.768,1367.3519999999999,567.2879999999999,12886.128,1329.3600000000001,0.0,5000.400000000001,171.024
0.0,0.0,0.0,1943.496,0.0,28050.983999999993,6983.232,0.0,1221.768,0.0,0.0,3254.687999999999,39672.144,32752.92,0.0,1455.456,51296.688,1244.544,0.0,8169.624000000002,0.0,32504.136000000006,40758.45599999999,35343.192,0.0,760.296,7102.967999999999,28643.567999999992,0.0,0.0,110.20800000000001,0.0,0.0,4527.312,20148.792000000005,0.0,0.0,51.14399999999999,1526.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2429.112,0.0,0.0,0.0,0.0,675.912,0.0,0.0,0.0,0.0,12894.24,0.0,0.0,2191.6320000000005,0.0,0.0,665.808,1676.8319999999999,0.0,3593.3999999999996,0.0,0.0,0.0,0.0,0.0,1186.1280000000002,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1745.9999999999995,858.0239999999999,0.0,0.0,24.503999999999998,0.0,0.0,0.0,36.96,929.952,376.92,0.0,1183.536,0.0,147.12,1627.2239999999997,827.5440000000001,0.0,0.0,1103.5199999999998,0.0,52.536,1932.864,1338.768,1367.3519999999999,567.2879999999999,12886.128,1329.3600000000001,0.0,5000.400000000001,171.024
0.0,0.0,0.0,1929.6000000000001,0.0,28631.232000000007,7094.7840000000015,0.0,1103.976,0.0,0.0,3305.712,37639.75200000001,30318.864,0.0,1468.3919999999998,49129.776,1228.152,0.0,8102.519999999999,0.0,31859.736,41951.496,35979.0,0.0,753.096,7150.464,28964.90399999999,0.0,0.0,110.25599999999999,0.0,0.0,4746.552,22830.528000000006,0.0,0.0,51.14399999999999,1574.5440000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2426.9040000000005,0.0,0.0,0.0,0.0,769.152,0.0,0.0,0.0,0.0,12926.76,0.0,0.0,2222.8559999999998,0.0,0.0,665.808,1676.808,0.0,3596.3759999999997,0.0,0.0,0.0,0.0,0.0,1063.32,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1978.9199999999996,858.7440000000001,0.0,0.0,21.672,0.0,0.0,0.0,22.128,934.44,376.94399999999996,0.0,1071.792,0.0,147.12,1661.304,826.1760000000002,0.0,0.0,1245.6000000000001,0.0,52.536,1877.9040000000002,1345.008,1368.2640000000001,567.2879999999999,17025.744,1329.3600000000001,0.0,5048.0160000000005,170.54399999999998
0.0,0.0,0.0,1929.6000000000001,0.0,28631.232000000007,7094.7840000000015,0.0,1103.976,0.0,0.0,3305.712,37639.75200000001,30318.864,0.0,1468.3919999999998,49129.776,1228.152,0.0,8102.519999999999,0.0,31859.736,41951.496,35979.0,0.0,753.096,7150.464,28964.90399999999,0.0,0.0,110.25599999999999,0.0,0.0,4746.552,22830.528000000006,0.0,0.0,51.14399999999999,1574.5440000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2426.9040000000005,0.0,0.0,0.0,0.0,769.152,0.0,0.0,0.0,0.0,12926.76,0.0,0.0,2222.8559999999998,0.0,0.0,665.808,1676.808,0.0,3596.3759999999997,0.0,0.0,0.0,0.0,0.0,1063.32,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1978.9199999999996,858.7440000000001,0.0,0.0,21.672,0.0,0.0,0.0,22.128,934.44,376.94399999999996,0.0,1071.792,0.0,147.12,1661.304,826.1760000000002,0.0,0.0,1245.6000000000001,0.0,52.536,1877.9040000000002,1345.008,1368.2640000000001,567.2879999999999,17025.744,1329.3600000000001,0.0,5048.0160000000005,170.54399999999998
0.0,0.0,0.0,1929.6000000000001,0.0,28631.232000000007,7094.7840000000015,0.0,1103.976,0.0,0.0,3305.712,37639.75200000001,30318.864,0.0,1468.3919999999998,49129.776,1228.152,0.0,8102.519999999999,0.0,31859.736,41951.496,35979.0,0.0,753.096,7150.464,28964.90399999999,0.0,0.0,110.25599999999999,0.0,0.0,4746.552,22830.528000000006,0.0,0.0,51.14399999999999,1574.5440000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2426.9040000000005,0.0,0.0,0.0,0.0,769.152,0.0,0.0,0.0,0.0,12926.76,0.0,0.0,2222.8559999999998,0.0,0.0,665.808,1676.808,0.0,3596.3759999999997,0.0,0.0,0.0,0.0,0.0,1063.32,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1978.9199999999996,858.7440000000001,0.0,0.0,21.672,0.0,0.0,0.0,22.128,934.44,376.94399999999996,0.0,1071.792,0.0,147.12,1661.304,826.1760000000002,0.0,0.0,1245.6000000000001,0.0,52.536,1877.9040000000002,1345.008,1368.2640000000001,567.2879999999999,17025.744,1329.3600000000001,0.0,5048.0160000000005,170.54399999999998
0.0,0.0,0.0,1929.6000000000001,0.0,28631.232000000007,7094.7840000000015,0.0,1103.976,0.0,0.0,3305.712,37639.75200000001,30318.864,0.0,1468.3919999999998,49129.776,1228.152,0.0,8102.519999999999,0.0,31859.736,41951.496,35979.0,0.0,753.096,7150.464,28964.90399999999,0.0,0.0,110.25599999999999,0.0,0.0,4746.552,22830.528000000006,0.0,0.0,51.14399999999999,1574.5440000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2426.9040000000005,0.0,0.0,0.0,0.0,769.152,0.0,0.0,0.0,0.0,12926.76,0.0,0.0,2222.8559999999998,0.0,0.0,665.808,1676.808,0.0,3596.3759999999997,0.0,0.0,0.0,0.0,0.0,1063.32,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1978.9199999999996,858.7440000000001,0.0,0.0,21.672,0.0,0.0,0.0,22.128,934.44,376.94399999999996,0.0,1071.792,0.0,147.12,1661.304,826.1760000000002,0.0,0.0,1245.6000000000001,0.0,52.536,1877.9040000000002,1345.008,1368.2640000000001,567.2879999999999,17025.744,1329.3600000000001,0.0,5048.0160000000005,170.54399999999998
0.0,0.0,0.0,1929.6000000000001,0.0,28631.232000000007,7094.7840000000015,0.0,1103.976,0.0,0.0,3305.712,37639.75200000001,30318.864,0.0,1468.3919999999998,49129.776,1228.152,0.0,8102.519999999999,0.0,31859.736,41951.496,35979.0,0.0,753.096,7150.464,28964.90399999999,0.0,0.0,110.25599999999999,0.0,0.0,4746.552,22830.528000000006,0.0,0.0,51.14399999999999,1574.5440000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2426.9040000000005,0.0,0.0,0.0,0.0,769.152,0.0,0.0,0.0,0.0,12926.76,0.0,0.0,2222.8559999999998,0.0,0.0,665.808,1676.808,0.0,3596.3759999999997,0.0,0.0,0.0,0.0,0.0,1063.32,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1978.9199999999996,858.7440000000001,0.0,0.0,21.672,0.0,0.0,0.0,22.128,934.44,376.94399999999996,0.0,1071.792,0.0,147.12,1661.304,826.1760000000002,0.0,0.0,1245.6000000000001,0.0,52.536,1877.9040000000002,1345.008,1368.2640000000001,567.2879999999999,17025.744,1329.3600000000001,0.0,5048.0160000000005,170.54399999999998
0.0,0.0,0.0,1929.6000000000001,0.0,28631.232000000007,7094.7840000000015,0.0,1103.976,0.0,0.0,3305.712,37639.75200000001,30318.864,0.0,1468.3919999999998,49129.776,1228.152,0.0,8102.519999999999,0.0,31859.736,41951.496,35979.0,0.0,753.096,7150.464,28964.90399999999,0.0,0.0,110.25599999999999,0.0,0.0,4746.552,22830.528000000006,0.0,0.0,51.14399999999999,1574.5440000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2426.9040000000005,0.0,0.0,0.0,0.0,769.152,0.0,0.0,0.0,0.0,12926.76,0.0,0.0,2222.8559999999998,0.0,0.0,665.808,1676.808,0.0,3596.3759999999997,0.0,0.0,0.0,0.0,0.0,1063.32,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1978.9199999999996,858.7440000000001,0.0,0.0,21.672,0.0,0.0,0.0,22.128,934.44,376.94399999999996,0.0,1071.792,0.0,147.12,1661.304,826.1760000000002,0.0,0.0,1245.6000000000001,0.0,52.536,1877.9040000000002,1345.008,1368.2640000000001,567.2879999999999,17025.744,1329.3600000000001,0.0,5048.0160000000005,170.54399999999998
0.0,0.0,0.0,1929.6000000000001,0.0,28631.232000000007,7094.7840000000015,0.0,1103.976,0.0,0.0,3305.712,37639.75200000001,30318.864,0.0,1468.3919999999998,49129.776,1228.152,0.0,8102.519999999999,0.0,31859.736,41951.496,35979.0,0.0,753.096,7150.464,28964.90399999999,0.0,0.0,110.25599999999999,0.0,0.0,4746.552,22830.528000000006,0.0,0.0,51.14399999999999,1574.5440000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.41600000000005,987.792,0.0,2426.9040000000005,0.0,0.0,0.0,0.0,769.152,0.0,0.0,0.0,0.0,12926.76,0.0,0.0,2222.8559999999998,0.0,0.0,665.808,1676.808,0.0,3596.3759999999997,0.0,0.0,0.0,0.0,0.0,1063.32,0.0,0.0,0.0,0.0,9211.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.5120000000001,0.0,1978.9199999999996,858.7440000000001,0.0,0.0,21.672,0.0,0.0,0.0,22.128,934.44,376.94399999999996,0.0,1071.792,0.0,147.12,1661.304,826.1760000000002,0.0,0.0,1245.6000000000001,0.0,52.536,1877.9040000000002,1345.008,1368.2640000000001,567.2879999999999,17025.744,1329.3600000000001,0.0,5048.0160000000005,170.54399999999998
0.0,0.0,0.0,1769.304,0.0,25132.92,6700.727999999999,0.0,1442.208,0.0,0.0,3843.6479999999997,43159.776,36791.808,0.0,1236.888,61345.07999999999,1121.088,0.0,7927.632,0.0,31197.888,35789.28,27251.447999999997,0.0,696.48,8043.36,28072.007999999998,0.0,0.0,128.37599999999998,0.0,0.0,5479.08,24879.647999999994,0.0,0.0,70.03200000000001,1874.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.984,1170.408,0.0,2632.6560000000004,0.0,0.0,0.0,0.0,673.1519999999998,0.0,0.0,0.0,0.0,15440.375999999998,0.0,0.0,3231.2159999999994,0.0,0.0,875.1120000000001,1872.72,0.0,4266.36,0.0,0.0,0.0,0.0,0.0,792.096,0.0,0.0,0.0,0.0,8795.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.144,0.0,2588.567999999999,922.7280000000001,0.0,0.0,23.352,0.0,0.0,0.0,0.552,1004.3760000000001,419.15999999999997,0.0,696.696,0.0,176.59199999999998,1426.3680000000002,1714.824,0.0,0.0,2152.5119999999997,0.0,112.19999999999999,2891.8559999999998,1186.176,1591.128,627.096,13168.199999999999,1445.232,0.0,5135.664000000001,213.048
0.0,0.0,0.0,1769.304,0.0,25132.92,6700.727999999999,0.0,1442.208,0.0,0.0,3843.6479999999997,43159.776,36791.808,0.0,1236.888,61345.07999999999,1121.088,0.0,7927.632,0.0,31197.888,35789.28,27251.447999999997,0.0,696.48,8043.36,28072.007999999998,0.0,0.0,128.37599999999998,0.0,0.0,5479.08,24879.647999999994,0.0,0.0,70.03200000000001,1874.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.984,1170.408,0.0,2632.6560000000004,0.0,0.0,0.0,0.0,673.1519999999998,0.0,0.0,0.0,0.0,15440.375999999998,0.0,0.0,3231.2159999999994,0.0,0.0,875.1120000000001,1872.72,0.0,4266.36,0.0,0.0,0.0,0.0,0.0,792.096,0.0,0.0,0.0,0.0,8795.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.144,0.0,2588.567999999999,922.7280000000001,0.0,0.0,23.352,0.0,0.0,0.0,0.552,1004.3760000000001,419.15999999999997,0.0,696.696,0.0,176.59199999999998,1426.3680000000002,1714.824,0.0,0.0,2152.5119999999997,0.0,112.19999999999999,2891.8559999999998,1186.176,1591.128,627.096,13168.199999999999,1445.232,0.0,5135.664000000001,213.048
0.0,0.0,0.0,1769.304,0.0,25132.92,6700.727999999999,0.0,1442.208,0.0,0.0,3843.6479999999997,43159.776,36791.808,0.0,1236.888,61345.07999999999,1121.088,0.0,7927.632,0.0,31197.888,35789.28,27251.447999999997,0.0,696.48,8043.36,28072.007999999998,0.0,0.0,128.37599999999998,0.0,0.0,5479.08,24879.647999999994,0.0,0.0,70.03200000000001,1874.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.984,1170.408,0.0,2632.6560000000004,0.0,0.0,0.0,0.0,673.1519999999998,0.0,0.0,0.0,0.0,15440.375999999998,0.0,0.0,3231.2159999999994,0.0,0.0,875.1120000000001,1872.72,0.0,4266.36,0.0,0.0,0.0,0.0,0.0,792.096,0.0,0.0,0.0,0.0,8795.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.144,0.0,2588.567999999999,922.7280000000001,0.0,0.0,23.352,0.0,0.0,0.0,0.552,1004.3760000000001,419.15999999999997,0.0,696.696,0.0,176.59199999999998,1426.3680000000002,1714.824,0.0,0.0,2152.5119999999997,0.0,112.19999999999999,2891.8559999999998,1186.176,1591.128,627.096,13168.199999999999,1445.232,0.0,5135.664000000001,213.048
