EIA_ID,plant,state,bal_auth,week,mean,max,min
412,Chicago Park,CA,CISO,21,7.398,44.0,4.3917
412,Chicago Park,CA,CISO,22,5.7048,44.0,3.3866
412,Chicago Park,CA,CISO,23,5.8892,44.0,3.4961
412,Chicago Park,CA,CISO,24,5.7456,44.0,3.4108
412,Chicago Park,CA,CISO,25,6.4254,44.0,3.8144
412,Chicago Park,CA,CISO,26,5.7639,44.0,3.4217
412,Chicago Park,CA,CISO,27,6.1341,44.0,3.6414
412,Chicago Park,CA,CISO,28,6.2218,44.0,3.6935
412,Chicago Park,CA,CISO,29,6.4368,44.0,3.8211
412,Chicago Park,CA,CISO,30,6.1629,44.0,3.6586
412,Chicago Park,CA,CISO,31,6.3737,44.0,3.7837
412,Chicago Park,CA,CISO,32,6.3889,44.0,3.7927
412,Chicago Park,CA,CISO,33,7.1688,44.0,4.2557
412,Chicago Park,CA,CISO,34,7.0823,44.0,4.2043
412,Chicago Park,CA,CISO,35,7.6865,44.0,4.563
412,Chicago Park,CA,CISO,36,7.8294,44.0,4.6478
412,Chicago Park,CA,CISO,37,7.901,44.0,4.6903
412,Chicago Park,CA,CISO,38,7.4828,44.0,4.4421
412,Chicago Park,CA,CISO,39,6.7335,44.0,3.9973
412,Chicago Park,CA,CISO,40,6.1419,44.0,3.6461
412,Chicago Park,CA,CISO,41,6.1501,44.0,3.651
412,Chicago Park,CA,CISO,42,6.7417,44.0,4.0021
412,Chicago Park,CA,CISO,43,19.6945,44.0,11.6914
412,Chicago Park,CA,CISO,44,8.2225,44.0,4.8812
412,Chicago Park,CA,CISO,45,8.1641,44.0,4.8465
412,Chicago Park,CA,CISO,46,5.7283,44.0,3.4005
412,Chicago Park,CA,CISO,47,4.9058,44.0,2.9123
412,Chicago Park,CA,CISO,48,4.8875,44.0,2.9014
412,Chicago Park,CA,CISO,49,4.9609,44.0,2.945
412,Chicago Park,CA,CISO,50,17.359,44.0,10.305
412,Chicago Park,CA,CISO,51,17.0753,44.0,10.1365
412,Chicago Park,CA,CISO,52,22.9833,44.0,13.6438
415,Donnells,CA,CISO,1,19.625,72.0,11.6502
415,Donnells,CA,CISO,2,17.8332,72.0,10.5864
415,Donnells,CA,CISO,3,17.5345,72.0,10.4092
415,Donnells,CA,CISO,4,31.6247,72.0,18.7736
415,Donnells,CA,CISO,5,29.6179,72.0,17.5823
415,Donnells,CA,CISO,6,20.3372,72.0,12.073
415,Donnells,CA,CISO,7,20.6966,72.0,12.2863
415,Donnells,CA,CISO,8,17.4325,72.0,10.3486
415,Donnells,CA,CISO,9,31.6828,72.0,18.8081
415,Donnells,CA,CISO,10,35.7345,72.0,21.2134
415,Donnells,CA,CISO,11,34.5153,72.0,20.4896
415,Donnells,CA,CISO,12,29.0519,72.0,17.2463
415,Donnells,CA,CISO,13,32.9803,72.0,19.5784
415,Donnells,CA,CISO,14,34.4642,72.0,20.4593
415,Donnells,CA,CISO,15,58.169,72.0,34.5313
415,Donnells,CA,CISO,16,62.8901,72.0,37.334
415,Donnells,CA,CISO,17,42.7703,72.0,25.3901
415,Donnells,CA,CISO,18,22.2967,72.0,13.2362
415,Donnells,CA,CISO,19,32.5309,72.0,19.3116
415,Donnells,CA,CISO,20,29.3798,72.0,17.441
415,Donnells,CA,CISO,21,21.8317,72.0,12.9601
415,Donnells,CA,CISO,22,17.4018,72.0,10.3304
415,Donnells,CA,CISO,23,26.9765,72.0,16.0143
415,Donnells,CA,CISO,24,32.2698,72.0,19.1566
415,Donnells,CA,CISO,25,32.6291,72.0,19.3699
415,Donnells,CA,CISO,26,20.7553,72.0,12.3211
415,Donnells,CA,CISO,27,12.3072,72.0,7.306
415,Donnells,CA,CISO,28,12.4304,72.0,7.3792
415,Donnells,CA,CISO,29,12.1703,72.0,7.2248
415,Donnells,CA,CISO,30,11.9397,72.0,7.0879
415,Donnells,CA,CISO,31,9.8834,72.0,5.8672
415,Donnells,CA,CISO,32,9.6363,72.0,5.7205
415,Donnells,CA,CISO,33,5.5315,72.0,3.2837
415,Donnells,CA,CISO,34,3.5043,72.0,2.0803
415,Donnells,CA,CISO,35,6.0196,72.0,3.5735
415,Donnells,CA,CISO,36,6.7348,72.0,3.998
415,Donnells,CA,CISO,37,7.9961,72.0,4.7468
415,Donnells,CA,CISO,38,6.7024,72.0,3.9788
415,Donnells,CA,CISO,39,4.9919,72.0,2.9634
415,Donnells,CA,CISO,40,5.02,72.0,2.9801
415,Donnells,CA,CISO,41,6.3155,72.0,3.7491
415,Donnells,CA,CISO,42,14.5853,72.0,8.6584
415,Donnells,CA,CISO,43,22.3309,72.0,13.2565
415,Donnells,CA,CISO,44,18.6752,72.0,11.0863
415,Donnells,CA,CISO,45,11.1713,72.0,6.6317
415,Donnells,CA,CISO,46,10.0766,72.0,5.9818
415,Donnells,CA,CISO,47,10.1004,72.0,5.996
415,Donnells,CA,CISO,48,9.3721,72.0,5.5636
415,Donnells,CA,CISO,49,9.1067,72.0,5.4061
415,Donnells,CA,CISO,50,15.0808,72.0,8.9525
415,Donnells,CA,CISO,51,16.4287,72.0,9.7527
415,Donnells,CA,CISO,52,35.6049,72.0,21.1364
418,Kelly Ridge,CA,CISO,1,6.5248,10.0,3.8734
418,Kelly Ridge,CA,CISO,2,6.4406,10.0,3.8234
418,Kelly Ridge,CA,CISO,3,5.9675,10.0,3.5425
418,Kelly Ridge,CA,CISO,4,8.7527,10.0,5.1959
418,Kelly Ridge,CA,CISO,5,8.4616,10.0,5.0231
418,Kelly Ridge,CA,CISO,6,6.9155,10.0,4.1053
418,Kelly Ridge,CA,CISO,7,7.6717,10.0,4.5542
418,Kelly Ridge,CA,CISO,8,5.7245,10.0,3.3983
418,Kelly Ridge,CA,CISO,9,4.8108,10.0,2.8559
418,Kelly Ridge,CA,CISO,10,5.0904,10.0,3.0219
418,Kelly Ridge,CA,CISO,11,6.2571,10.0,3.7145
418,Kelly Ridge,CA,CISO,12,6.1917,10.0,3.6756
418,Kelly Ridge,CA,CISO,13,5.4733,10.0,3.2492
418,Kelly Ridge,CA,CISO,14,6.1734,10.0,3.6648
418,Kelly Ridge,CA,CISO,15,5.8126,10.0,3.4506
418,Kelly Ridge,CA,CISO,16,4.7649,10.0,2.8286
418,Kelly Ridge,CA,CISO,17,4.3348,10.0,2.5733
418,Kelly Ridge,CA,CISO,18,3.1727,10.0,1.8834
418,Kelly Ridge,CA,CISO,19,4.4228,10.0,2.6255
418,Kelly Ridge,CA,CISO,20,4.6348,10.0,2.7514
418,Kelly Ridge,CA,CISO,21,4.3966,10.0,2.61
418,Kelly Ridge,CA,CISO,22,2.8691,10.0,1.7032
418,Kelly Ridge,CA,CISO,23,2.8668,10.0,1.7019
418,Kelly Ridge,CA,CISO,24,2.7969,10.0,1.6604
418,Kelly Ridge,CA,CISO,25,3.1278,10.0,1.8568
418,Kelly Ridge,CA,CISO,26,2.6253,10.0,1.5585
418,Kelly Ridge,CA,CISO,27,2.627,10.0,1.5595
418,Kelly Ridge,CA,CISO,28,2.6646,10.0,1.5818
418,Kelly Ridge,CA,CISO,29,2.7567,10.0,1.6365
418,Kelly Ridge,CA,CISO,30,2.8036,10.0,1.6643
418,Kelly Ridge,CA,CISO,31,3.8882,10.0,2.3082
418,Kelly Ridge,CA,CISO,32,3.8975,10.0,2.3137
418,Kelly Ridge,CA,CISO,33,4.3732,10.0,2.5961
418,Kelly Ridge,CA,CISO,34,4.3204,10.0,2.5648
418,Kelly Ridge,CA,CISO,35,4.6279,10.0,2.7473
418,Kelly Ridge,CA,CISO,36,4.6919,10.0,2.7853
418,Kelly Ridge,CA,CISO,37,4.7348,10.0,2.8108
418,Kelly Ridge,CA,CISO,38,4.4842,10.0,2.662
418,Kelly Ridge,CA,CISO,39,3.5377,10.0,2.1001
418,Kelly Ridge,CA,CISO,40,2.4798,10.0,1.4721
418,Kelly Ridge,CA,CISO,41,2.4831,10.0,1.4741
418,Kelly Ridge,CA,CISO,42,2.722,10.0,1.6159
418,Kelly Ridge,CA,CISO,43,7.9517,10.0,4.7204
418,Kelly Ridge,CA,CISO,44,3.6956,10.0,2.1938
418,Kelly Ridge,CA,CISO,45,3.6693,10.0,2.1783
418,Kelly Ridge,CA,CISO,46,2.5746,10.0,1.5284
418,Kelly Ridge,CA,CISO,47,2.2049,10.0,1.3089
418,Kelly Ridge,CA,CISO,48,2.1331,10.0,1.2663
418,Kelly Ridge,CA,CISO,49,2.1389,10.0,1.2698
418,Kelly Ridge,CA,CISO,50,7.4845,10.0,4.4431
418,Kelly Ridge,CA,CISO,51,7.3621,10.0,4.3704
418,Kelly Ridge,CA,CISO,52,9.9095,10.0,5.8826
419,Woodleaf,CA,CISO,1,14.1527,67.2,8.4016
419,Woodleaf,CA,CISO,2,13.9701,67.2,8.2932
419,Woodleaf,CA,CISO,3,12.9439,67.2,7.684
419,Woodleaf,CA,CISO,4,18.9851,67.2,11.2703
419,Woodleaf,CA,CISO,5,22.3102,67.2,13.2442
419,Woodleaf,CA,CISO,6,18.2335,67.2,10.8241
419,Woodleaf,CA,CISO,7,20.2274,67.2,12.0078
419,Woodleaf,CA,CISO,8,15.0933,67.2,8.96
419,Woodleaf,CA,CISO,9,11.9223,67.2,7.0776
419,Woodleaf,CA,CISO,10,12.6152,67.2,7.4889
419,Woodleaf,CA,CISO,11,15.5066,67.2,9.2053
419,Woodleaf,CA,CISO,12,15.3445,67.2,9.1091
419,Woodleaf,CA,CISO,13,12.9937,67.2,7.7135
419,Woodleaf,CA,CISO,14,14.2459,67.2,8.4569
419,Woodleaf,CA,CISO,15,13.4133,67.2,7.9627
419,Woodleaf,CA,CISO,16,10.9957,67.2,6.5275
419,Woodleaf,CA,CISO,17,10.2205,67.2,6.0673
419,Woodleaf,CA,CISO,18,8.054,67.2,4.7812
419,Woodleaf,CA,CISO,19,11.2273,67.2,6.665
419,Woodleaf,CA,CISO,20,11.7655,67.2,6.9844
419,Woodleaf,CA,CISO,21,11.1609,67.2,6.6255
419,Woodleaf,CA,CISO,22,7.3949,67.2,4.3899
419,Woodleaf,CA,CISO,23,7.4132,67.2,4.4007
419,Woodleaf,CA,CISO,24,7.2324,67.2,4.2935
419,Woodleaf,CA,CISO,25,8.0881,67.2,4.8014
419,Woodleaf,CA,CISO,26,7.3622,67.2,4.3705
419,Woodleaf,CA,CISO,27,7.9337,67.2,4.7098
419,Woodleaf,CA,CISO,28,8.0471,67.2,4.7771
419,Woodleaf,CA,CISO,29,8.3252,67.2,4.9422
419,Woodleaf,CA,CISO,30,8.1944,67.2,4.8645
419,Woodleaf,CA,CISO,31,9.82,67.2,5.8295
419,Woodleaf,CA,CISO,32,9.8435,67.2,5.8435
419,Woodleaf,CA,CISO,33,11.045,67.2,6.5568
419,Woodleaf,CA,CISO,34,10.9117,67.2,6.4776
419,Woodleaf,CA,CISO,35,11.2635,67.2,6.6865
419,Woodleaf,CA,CISO,36,11.2635,67.2,6.6864
419,Woodleaf,CA,CISO,37,11.3665,67.2,6.7476
419,Woodleaf,CA,CISO,38,10.7649,67.2,6.3905
419,Woodleaf,CA,CISO,39,9.8865,67.2,5.869
419,Woodleaf,CA,CISO,40,9.3176,67.2,5.5313
419,Woodleaf,CA,CISO,41,9.3301,67.2,5.5387
419,Woodleaf,CA,CISO,42,10.2275,67.2,6.0714
419,Woodleaf,CA,CISO,43,29.8776,67.2,17.7365
419,Woodleaf,CA,CISO,44,11.722,67.2,6.9586
419,Woodleaf,CA,CISO,45,11.6387,67.2,6.9092
419,Woodleaf,CA,CISO,46,8.1662,67.2,4.8478
419,Woodleaf,CA,CISO,47,6.9936,67.2,4.1517
419,Woodleaf,CA,CISO,48,7.1475,67.2,4.243
419,Woodleaf,CA,CISO,49,7.3291,67.2,4.3508
419,Woodleaf,CA,CISO,50,25.6455,67.2,15.2242
419,Woodleaf,CA,CISO,51,25.2263,67.2,14.9753
419,Woodleaf,CA,CISO,52,33.9546,67.2,20.1568
424,French Meadows,CA,CISO,1,1.6189,15.3,0.961
424,French Meadows,CA,CISO,2,1.598,15.3,0.9486
424,French Meadows,CA,CISO,3,1.4806,15.3,0.879
424,French Meadows,CA,CISO,4,2.1717,15.3,1.2892
424,French Meadows,CA,CISO,5,3.6991,15.3,2.1959
424,French Meadows,CA,CISO,6,3.0232,15.3,1.7947
424,French Meadows,CA,CISO,7,3.3538,15.3,1.9909
424,French Meadows,CA,CISO,8,2.5025,15.3,1.4856
424,French Meadows,CA,CISO,9,1.4387,15.3,0.8541
424,French Meadows,CA,CISO,10,1.5223,15.3,0.9037
424,French Meadows,CA,CISO,11,1.8712,15.3,1.1108
424,French Meadows,CA,CISO,12,1.8516,15.3,1.0992
424,French Meadows,CA,CISO,13,1.3989,15.3,0.8305
424,French Meadows,CA,CISO,14,1.407,15.3,0.8353
424,French Meadows,CA,CISO,15,1.3248,15.3,0.7864
424,French Meadows,CA,CISO,16,1.086,15.3,0.6447
424,French Meadows,CA,CISO,17,1.1451,15.3,0.6798
424,French Meadows,CA,CISO,18,1.2528,15.3,0.7437
424,French Meadows,CA,CISO,19,1.7464,15.3,1.0367
424,French Meadows,CA,CISO,20,1.8301,15.3,1.0864
424,French Meadows,CA,CISO,21,1.7361,15.3,1.0306
424,French Meadows,CA,CISO,22,0.898,15.3,0.5331
424,French Meadows,CA,CISO,23,0.8467,15.3,0.5026
424,French Meadows,CA,CISO,24,0.826,15.3,0.4904
424,French Meadows,CA,CISO,25,0.9238,15.3,0.5484
424,French Meadows,CA,CISO,26,1.1822,15.3,0.7018
424,French Meadows,CA,CISO,27,1.5849,15.3,0.9409
424,French Meadows,CA,CISO,28,1.6075,15.3,0.9543
424,French Meadows,CA,CISO,29,1.6631,15.3,0.9873
424,French Meadows,CA,CISO,30,1.5695,15.3,0.9317
424,French Meadows,CA,CISO,31,1.4859,15.3,0.8821
424,French Meadows,CA,CISO,32,1.4895,15.3,0.8842
424,French Meadows,CA,CISO,33,1.6713,15.3,0.9921
424,French Meadows,CA,CISO,34,1.6511,15.3,0.9802
424,French Meadows,CA,CISO,35,1.3905,15.3,0.8255
424,French Meadows,CA,CISO,36,1.2712,15.3,0.7546
424,French Meadows,CA,CISO,37,1.2828,15.3,0.7615
424,French Meadows,CA,CISO,38,1.2149,15.3,0.7212
424,French Meadows,CA,CISO,39,1.7764,15.3,1.0545
424,French Meadows,CA,CISO,40,2.646,15.3,1.5708
424,French Meadows,CA,CISO,41,2.6496,15.3,1.5729
424,French Meadows,CA,CISO,42,2.9044,15.3,1.7242
424,French Meadows,CA,CISO,43,8.4847,15.3,5.0369
424,French Meadows,CA,CISO,44,2.6951,15.3,1.5999
424,French Meadows,CA,CISO,45,2.676,15.3,1.5886
424,French Meadows,CA,CISO,46,1.8776,15.3,1.1146
424,French Meadows,CA,CISO,47,1.608,15.3,0.9546
424,French Meadows,CA,CISO,48,1.747,15.3,1.0371
424,French Meadows,CA,CISO,49,1.833,15.3,1.0881
424,French Meadows,CA,CISO,50,6.414,15.3,3.8076
424,French Meadows,CA,CISO,51,6.3091,15.3,3.7453
424,French Meadows,CA,CISO,52,8.4921,15.3,5.0412
425,Middle Fork,CA,CISO,1,7.6524,122.4,4.5427
425,Middle Fork,CA,CISO,2,7.5536,122.4,4.4841
425,Middle Fork,CA,CISO,3,6.9988,122.4,4.1548
425,Middle Fork,CA,CISO,4,10.2653,122.4,6.0939
425,Middle Fork,CA,CISO,5,20.4875,122.4,12.1622
425,Middle Fork,CA,CISO,6,16.744,122.4,9.9399
425,Middle Fork,CA,CISO,7,18.5749,122.4,11.0268
425,Middle Fork,CA,CISO,8,13.8603,122.4,8.228
425,Middle Fork,CA,CISO,9,2.7759,122.4,1.6479
425,Middle Fork,CA,CISO,10,2.9372,122.4,1.7436
425,Middle Fork,CA,CISO,11,3.6104,122.4,2.1433
425,Middle Fork,CA,CISO,12,3.5727,122.4,2.1209
425,Middle Fork,CA,CISO,13,2.2473,122.4,1.3341
425,Middle Fork,CA,CISO,14,1.8805,122.4,1.1163
425,Middle Fork,CA,CISO,15,1.7706,122.4,1.0511
425,Middle Fork,CA,CISO,16,1.4515,122.4,0.8616
425,Middle Fork,CA,CISO,17,2.9715,122.4,1.764
425,Middle Fork,CA,CISO,18,6.5316,122.4,3.8774
425,Middle Fork,CA,CISO,19,9.1051,122.4,5.4052
425,Middle Fork,CA,CISO,20,9.5415,122.4,5.6642
425,Middle Fork,CA,CISO,21,9.0512,122.4,5.3732
425,Middle Fork,CA,CISO,22,26.8833,122.4,15.959
425,Middle Fork,CA,CISO,23,31.3783,122.4,18.6273
425,Middle Fork,CA,CISO,24,30.6133,122.4,18.1732
425,Middle Fork,CA,CISO,25,34.2351,122.4,20.3233
425,Middle Fork,CA,CISO,26,32.8901,122.4,19.5248
425,Middle Fork,CA,CISO,27,37.0173,122.4,21.9749
425,Middle Fork,CA,CISO,28,37.5464,122.4,22.289
425,Middle Fork,CA,CISO,29,38.8439,122.4,23.0592
425,Middle Fork,CA,CISO,30,39.4192,122.4,23.4008
425,Middle Fork,CA,CISO,31,54.1836,122.4,32.1655
425,Middle Fork,CA,CISO,32,54.3133,122.4,32.2425
425,Middle Fork,CA,CISO,33,60.943,122.4,36.1781
425,Middle Fork,CA,CISO,34,60.2076,122.4,35.7415
425,Middle Fork,CA,CISO,35,54.8533,122.4,32.563
425,Middle Fork,CA,CISO,36,52.0793,122.4,30.9163
425,Middle Fork,CA,CISO,37,52.5557,122.4,31.1991
425,Middle Fork,CA,CISO,38,49.774,122.4,29.5478
425,Middle Fork,CA,CISO,39,27.9693,122.4,16.6036
425,Middle Fork,CA,CISO,40,0.2542,122.4,0.1509
425,Middle Fork,CA,CISO,41,0.2546,122.4,0.1511
425,Middle Fork,CA,CISO,42,0.279,122.4,0.1657
425,Middle Fork,CA,CISO,43,0.8152,122.4,0.4839
425,Middle Fork,CA,CISO,44,1.322,122.4,0.7848
425,Middle Fork,CA,CISO,45,1.3126,122.4,0.7792
425,Middle Fork,CA,CISO,46,0.921,122.4,0.5467
425,Middle Fork,CA,CISO,47,0.7887,122.4,0.4682
425,Middle Fork,CA,CISO,48,0.7204,122.4,0.4277
425,Middle Fork,CA,CISO,49,0.7043,122.4,0.4181
425,Middle Fork,CA,CISO,50,2.4644,122.4,1.463
425,Middle Fork,CA,CISO,51,2.4241,122.4,1.439
425,Middle Fork,CA,CISO,52,3.2628,122.4,1.9369
426,Oxbow,CA,CISO,1,2.1764,6.1,1.292
426,Oxbow,CA,CISO,2,2.1484,6.1,1.2753
426,Oxbow,CA,CISO,3,1.9906,6.1,1.1817
426,Oxbow,CA,CISO,4,2.9196,6.1,1.7332
426,Oxbow,CA,CISO,5,3.0074,6.1,1.7853
426,Oxbow,CA,CISO,6,2.4578,6.1,1.4591
426,Oxbow,CA,CISO,7,2.7266,6.1,1.6186
426,Oxbow,CA,CISO,8,2.0345,6.1,1.2078
426,Oxbow,CA,CISO,9,1.7219,6.1,1.0222
426,Oxbow,CA,CISO,10,1.822,6.1,1.0816
426,Oxbow,CA,CISO,11,2.2396,6.1,1.3295
426,Oxbow,CA,CISO,12,2.2162,6.1,1.3156
426,Oxbow,CA,CISO,13,1.8115,6.1,1.0754
426,Oxbow,CA,CISO,14,1.9371,6.1,1.15
426,Oxbow,CA,CISO,15,1.8239,6.1,1.0827
426,Oxbow,CA,CISO,16,1.4952,6.1,0.8876
426,Oxbow,CA,CISO,17,1.3938,6.1,0.8274
426,Oxbow,CA,CISO,18,1.1087,6.1,0.6582
426,Oxbow,CA,CISO,19,1.5456,6.1,0.9175
426,Oxbow,CA,CISO,20,1.6197,6.1,0.9615
426,Oxbow,CA,CISO,21,1.5364,6.1,0.9121
426,Oxbow,CA,CISO,22,0.9593,6.1,0.5695
426,Oxbow,CA,CISO,23,0.9492,6.1,0.5635
426,Oxbow,CA,CISO,24,0.926,6.1,0.5497
426,Oxbow,CA,CISO,25,1.0356,6.1,0.6148
426,Oxbow,CA,CISO,26,0.9381,6.1,0.5569
426,Oxbow,CA,CISO,27,1.0068,6.1,0.5977
426,Oxbow,CA,CISO,28,1.0212,6.1,0.6062
426,Oxbow,CA,CISO,29,1.0565,6.1,0.6272
426,Oxbow,CA,CISO,30,1.0322,6.1,0.6127
426,Oxbow,CA,CISO,31,1.1919,6.1,0.7076
426,Oxbow,CA,CISO,32,1.1948,6.1,0.7093
426,Oxbow,CA,CISO,33,1.3406,6.1,0.7958
426,Oxbow,CA,CISO,34,1.3244,6.1,0.7862
426,Oxbow,CA,CISO,35,1.3929,6.1,0.8269
426,Oxbow,CA,CISO,36,1.4027,6.1,0.8327
426,Oxbow,CA,CISO,37,1.4155,6.1,0.8403
426,Oxbow,CA,CISO,38,1.3406,6.1,0.7958
426,Oxbow,CA,CISO,39,1.231,6.1,0.7308
426,Oxbow,CA,CISO,40,1.1598,6.1,0.6885
426,Oxbow,CA,CISO,41,1.1613,6.1,0.6894
426,Oxbow,CA,CISO,42,1.273,6.1,0.7557
426,Oxbow,CA,CISO,43,3.7189,6.1,2.2077
426,Oxbow,CA,CISO,44,1.6585,6.1,0.9846
426,Oxbow,CA,CISO,45,1.6467,6.1,0.9776
426,Oxbow,CA,CISO,46,1.1554,6.1,0.6859
426,Oxbow,CA,CISO,47,0.9895,6.1,0.5874
426,Oxbow,CA,CISO,48,0.9258,6.1,0.5496
426,Oxbow,CA,CISO,49,0.9149,6.1,0.5431
426,Oxbow,CA,CISO,50,3.2014,6.1,1.9005
426,Oxbow,CA,CISO,51,3.149,6.1,1.8694
426,Oxbow,CA,CISO,52,4.2386,6.1,2.5162
427,Ralston,CA,CISO,1,23.1897,79.2,13.7663
427,Ralston,CA,CISO,2,22.8905,79.2,13.5887
427,Ralston,CA,CISO,3,21.2091,79.2,12.5906
427,Ralston,CA,CISO,4,31.1078,79.2,18.4668
427,Ralston,CA,CISO,5,35.6499,79.2,21.1632
427,Ralston,CA,CISO,6,29.1358,79.2,17.2961
427,Ralston,CA,CISO,7,32.3218,79.2,19.1875
427,Ralston,CA,CISO,8,24.118,79.2,14.3174
427,Ralston,CA,CISO,9,18.0981,79.2,10.7437
427,Ralston,CA,CISO,10,19.1499,79.2,11.3681
427,Ralston,CA,CISO,11,23.5389,79.2,13.9736
427,Ralston,CA,CISO,12,23.2929,79.2,13.8276
427,Ralston,CA,CISO,13,19.5521,79.2,11.6069
427,Ralston,CA,CISO,14,21.3072,79.2,12.6488
427,Ralston,CA,CISO,15,20.0618,79.2,11.9095
427,Ralston,CA,CISO,16,16.4459,79.2,9.7629
427,Ralston,CA,CISO,17,15.5968,79.2,9.2589
427,Ralston,CA,CISO,18,13.0921,79.2,7.772
427,Ralston,CA,CISO,19,18.2505,79.2,10.8342
427,Ralston,CA,CISO,20,19.1252,79.2,11.3535
427,Ralston,CA,CISO,21,18.1425,79.2,10.7701
427,Ralston,CA,CISO,22,12.744,79.2,7.5653
427,Ralston,CA,CISO,23,12.9288,79.2,7.675
427,Ralston,CA,CISO,24,12.6136,79.2,7.4879
427,Ralston,CA,CISO,25,14.1059,79.2,8.3738
427,Ralston,CA,CISO,26,13.2607,79.2,7.8721
427,Ralston,CA,CISO,27,14.6735,79.2,8.7108
427,Ralston,CA,CISO,28,14.8833,79.2,8.8353
427,Ralston,CA,CISO,29,15.3976,79.2,9.1406
427,Ralston,CA,CISO,30,14.6911,79.2,8.7212
427,Ralston,CA,CISO,31,14.8837,79.2,8.8356
427,Ralston,CA,CISO,32,14.9194,79.2,8.8567
427,Ralston,CA,CISO,33,16.7405,79.2,9.9378
427,Ralston,CA,CISO,34,16.5385,79.2,9.8179
427,Ralston,CA,CISO,35,17.1426,79.2,10.1765
427,Ralston,CA,CISO,36,17.1695,79.2,10.1925
427,Ralston,CA,CISO,37,17.3265,79.2,10.2857
427,Ralston,CA,CISO,38,16.4095,79.2,9.7413
427,Ralston,CA,CISO,39,15.9132,79.2,9.4467
427,Ralston,CA,CISO,40,16.2374,79.2,9.6392
427,Ralston,CA,CISO,41,16.2591,79.2,9.6521
427,Ralston,CA,CISO,42,17.823,79.2,10.5804
427,Ralston,CA,CISO,43,52.0665,79.2,30.9087
427,Ralston,CA,CISO,44,21.0095,79.2,12.4721
427,Ralston,CA,CISO,45,20.8603,79.2,12.3835
427,Ralston,CA,CISO,46,14.6364,79.2,8.6887
427,Ralston,CA,CISO,47,12.5348,79.2,7.4412
427,Ralston,CA,CISO,48,12.5818,79.2,7.4691
427,Ralston,CA,CISO,49,12.8094,79.2,7.6042
427,Ralston,CA,CISO,50,44.8223,79.2,26.6082
427,Ralston,CA,CISO,51,44.0895,79.2,26.1732
427,Ralston,CA,CISO,52,59.3446,79.2,35.2292
430,Camino,CA,BANC,1,6.9189,157.8,4.1073
430,Camino,CA,BANC,2,6.8297,157.8,4.0544
430,Camino,CA,BANC,3,6.328,157.8,3.7565
430,Camino,CA,BANC,4,9.2814,157.8,5.5098
430,Camino,CA,BANC,5,13.8935,157.8,8.2477
430,Camino,CA,BANC,6,11.3548,157.8,6.7407
430,Camino,CA,BANC,7,12.5965,157.8,7.4777
430,Camino,CA,BANC,8,9.3993,157.8,5.5798
430,Camino,CA,BANC,9,12.14,157.8,7.2068
430,Camino,CA,BANC,10,12.8455,157.8,7.6256
430,Camino,CA,BANC,11,15.7896,157.8,9.3733
430,Camino,CA,BANC,12,15.6246,157.8,9.2754
430,Camino,CA,BANC,13,7.4221,157.8,4.406
430,Camino,CA,BANC,14,3.7813,157.8,2.2447
430,Camino,CA,BANC,15,3.5603,157.8,2.1135
430,Camino,CA,BANC,16,2.9186,157.8,1.7326
430,Camino,CA,BANC,17,2.7819,157.8,1.6514
430,Camino,CA,BANC,18,2.3705,157.8,1.4072
430,Camino,CA,BANC,19,3.3045,157.8,1.9617
430,Camino,CA,BANC,20,3.4628,157.8,2.0557
430,Camino,CA,BANC,21,3.2849,157.8,1.9501
430,Camino,CA,BANC,22,15.2862,157.8,9.0745
430,Camino,CA,BANC,23,18.1036,157.8,10.747
430,Camino,CA,BANC,24,17.6623,157.8,10.485
430,Camino,CA,BANC,25,19.7519,157.8,11.7255
430,Camino,CA,BANC,26,19.2079,157.8,11.4026
430,Camino,CA,BANC,27,21.8186,157.8,12.9524
430,Camino,CA,BANC,28,22.1305,157.8,13.1375
430,Camino,CA,BANC,29,22.8952,157.8,13.5915
430,Camino,CA,BANC,30,23.222,157.8,13.7855
430,Camino,CA,BANC,31,31.8495,157.8,18.9071
430,Camino,CA,BANC,32,31.9258,157.8,18.9524
430,Camino,CA,BANC,33,35.8227,157.8,21.2658
430,Camino,CA,BANC,34,35.3904,157.8,21.0091
430,Camino,CA,BANC,35,22.4937,157.8,13.3532
430,Camino,CA,BANC,36,17.1564,157.8,10.1847
430,Camino,CA,BANC,37,17.3133,157.8,10.2779
430,Camino,CA,BANC,38,16.397,157.8,9.7339
430,Camino,CA,BANC,39,11.184,157.8,6.6392
430,Camino,CA,BANC,40,4.8391,157.8,2.8727
430,Camino,CA,BANC,41,4.8455,157.8,2.8765
430,Camino,CA,BANC,42,5.3116,157.8,3.1532
430,Camino,CA,BANC,43,15.5168,157.8,9.2114
430,Camino,CA,BANC,44,2.2532,157.8,1.3376
430,Camino,CA,BANC,45,2.2372,157.8,1.3281
430,Camino,CA,BANC,46,1.5697,157.8,0.9319
430,Camino,CA,BANC,47,1.3443,157.8,0.7981
430,Camino,CA,BANC,48,2.405,157.8,1.4277
430,Camino,CA,BANC,49,2.8809,157.8,1.7102
430,Camino,CA,BANC,50,10.0806,157.8,5.9842
430,Camino,CA,BANC,51,9.9158,157.8,5.8864
430,Camino,CA,BANC,52,13.3467,157.8,7.9231
431,Jaybird,CA,BANC,1,14.9739,161.6,8.8891
431,Jaybird,CA,BANC,2,14.7807,161.6,8.7744
