line,reactance,limit
line_13399_13397,0.018559,10776.442696265964
line_13366_13399,0.595089708717407,336.083782109186
line_13397_13399,0.159951119479201,1250.3819957696933
line_30144_30174,0.00513,38986.35477582846
line_40006_40007,0.001189,168208.57863751054
line_40369_40434,0.039086,5116.921659929386
line_40534_40563,0.034713,5761.530262437703
line_40561_40564,0.015314,13059.945148230378
line_10001_10022,0.848931430342582,235.59028780368166
line_10001_10860,1.11166951910092,179.9095833460947
line_10022_11045,2.12517944399675,94.10970003731404
line_10022_11016,0.844669252758234,236.77906985119668
line_10022_10025,1.02308230827707,195.48769281018224
line_10022_10919,1.10962152255219,180.24163729267715
line_10022_10912,0.897779118936415,222.7719444365524
line_10022_10209,0.483908524148146,413.3012543064257
line_10022_10344,1.08766823990309,183.87959918533593
line_10022_10228,0.338233545218177,591.3074052752228
line_10022_10711,0.503813734463798,396.97210758427866
line_10022_10750,0.703231695310139,284.4012881299329
line_10022_10860,0.116810200513987,1712.179237086848
line_10022_10685,1.79083926554147,111.67948115071562
line_10025_13670,1.22508795943611,163.25358392393073
line_10025_13265,1.37953459557802,144.97642947199938
line_10025_10033,0.46707560583777,428.19620100105647
line_10025_11016,1.42133965428437,140.71231981541948
line_10025_10919,1.90995380063945,104.71457473633146
line_10025_10912,1.44895608123386,138.0304086440562
line_10025_10209,0.431347783919068,463.6629825308786
line_10025_10344,0.669369745736126,298.7885264818087
line_10025_10228,0.493380709555637,405.3664768939383
line_10025_10711,0.840280341496298,238.01580273061896
line_10025_10750,1.18204283389528,169.1986062306423
line_10025_10860,0.184946967532005,1081.3910747976447
line_10033_13693,0.270471676877024,739.4489593486511
line_10033_13670,0.52874662038146,378.2530087014298
line_10033_13265,0.373567717048424,535.3781680606916
line_10033_10093,0.0645812555890597,3096.8738246996973
line_10033_13181,0.633440992079865,315.73580254620424
line_10033_13175,1.48669260669711,134.52680069777654
line_10033_13177,1.46577970411393,136.44615179120717
line_10033_10035,0.00631354829818076,31677.907660519475
line_10033_10209,1.66024853783197,120.46389166598475
line_10033_10344,1.92883900941534,103.68931726480533
line_10033_10228,1.82540579915141,109.56467876511375
line_10033_10860,0.682506451467392,293.0375230446527
line_10033_13504,1.17292773298343,170.51348891826862
line_10035_13693,0.345063853910896,579.6028698260726
line_10035_13670,0.822494148873274,243.1628240443751
line_10035_13265,0.530254775011699,377.17717864131896
line_10035_10093,0.394291026895867,507.2395422602919
line_10035_13181,0.898924265661322,222.4881534962945
line_10035_13175,2.09705899667387,95.37166112981014
line_10035_13177,2.08065213533976,96.12370881369894
line_10035_13504,1.81797004009399,110.01281406686982
line_10093_13698,1.03565341951683,193.11479712325698
line_10093_13693,0.247278098720955,808.8059599070812
line_10093_13684,0.881583186057879,226.86458086199175
line_10093_13670,0.189636351683851,1054.6501144117483
line_10093_13520,1.27937620631039,156.32618381795817
line_10093_13511,1.34321681650389,148.89628952126864
line_10093_13475,1.28655572801005,155.45381800860295
line_10093_13265,0.0617353260970985,3239.636244658952
line_10093_13181,0.0220507202063215,9069.998536495148
line_10093_13175,0.301970534261117,662.3162769485912
line_10093_13177,0.161482216761894,1238.526470657141
line_10093_10912,2.12157838423676,94.26943707854103
line_10093_10860,1.7351486279703,115.26390118750297
line_10093_10685,1.94206206412638,102.98332050987686
line_10093_13504,0.350417088259136,570.7484215270306
line_10209_13670,1.54652528184648,129.322166502968
line_10209_13265,1.83211466427979,109.16347317083488
line_10209_11045,1.64168753866079,121.82586228506698
line_10209_11016,0.653691907448625,305.9545295284513
line_10209_10525,2.05794155090234,97.18448996391882
line_10209_10919,0.83761557333486,238.77301994723595
line_10209_10912,0.723236612558005,276.53467278519395
line_10209_10344,0.110723280547143,1806.3048621003002
line_10209_10228,0.199654034686003,1001.7328240550765
line_10209_10711,0.383250699515913,521.8516241526019
line_10209_10750,0.542986554706939,368.3332455772208
line_10209_10860,0.145782538231382,1371.9064191526531
line_10209_10685,1.39207648509572,143.67026678584253
line_10228_13670,1.46918907731428,136.12951735634041
line_10228_13475,2.09683800575493,95.38171258394065
line_10228_13265,1.95191618034442,102.46341621324618
line_10228_11045,0.535662211103506,373.3696270789466
line_10228_11016,0.21561858739872,927.5638172610868
line_10228_10525,0.424618499882987,471.0110370959212
line_10228_10919,0.16869306103721,1185.585220697871
line_10228_10912,0.306529173123545,652.4664454022163
line_10228_10344,0.46827467870523,427.0997538303714
line_10228_10711,0.170230254101937,1174.879289554701
line_10228_10558,0.962064331457127,207.88630599897954
line_10228_10750,0.153335865743447,1304.3262842016939
line_10228_10860,0.115776726010937,1727.4629097829795
line_10228_10570,1.56914706486937,127.45777911941593
line_10228_10685,0.606844273790266,329.57384396301126
line_10228_10811,1.30798756430397,152.90665252343405
line_10228_13504,1.7259455396376,115.87851146334222
line_10344_13670,1.43629511215047,139.24714935536696
line_10344_13265,1.62201615835647,123.30333392156383
line_10344_11016,1.4698019424755,136.07275526058422
line_10344_10919,1.91593847583709,104.387485570286
